station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.2127918107892149,0.8054364352999278,PB01,PB03
TX.PB01_TX.PB03,21.0,0.05442184093628721,0.8208535630591394,PB01,PB03
TX.PB01_TX.PB03,25.0,-0.2732567577680668,0.806646604013312,PB01,PB03
TX.PB01_TX.PB03,29.0,-1.091243598735916,0.7277447098934835,PB01,PB03
TX.PB01_TX.PB03,33.0,-0.3916551818467726,0.7770176093194514,PB01,PB03
TX.PB01_TX.PB03,37.0,0.1946350263372352,0.8260639387848302,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.5615350422748736,0.8088938168902171,PB01,PB03
TX.PB01_TX.PB03,45.0,-0.08504376668308301,0.8003874568626542,PB01,PB03
TX.PB01_TX.PB03,49.0,-0.06358286423842507,0.8235488447366643,PB01,PB03
TX.PB01_TX.PB03,53.0,0.09360871776872783,0.868318649529665,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.6107612451911473,0.8122469618340564,PB01,PB03
TX.PB01_TX.PB04,29.0,0.39057642331976233,0.7956204151969742,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.29385655849205417,0.8440578316399305,PB01,PB04
TX.PB01_TX.PB04,37.0,-0.19079087740478265,0.7918547698408384,PB01,PB04
TX.PB01_TX.PB04,41.0,0.9392034625919464,0.795422903483808,PB01,PB04
TX.PB01_TX.PB04,45.0,-0.5833047606482074,0.8060440569690303,PB01,PB04
TX.PB01_TX.PB04,49.0,-0.12113445100616133,0.8105451572957086,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.5750839164905976,0.8667934181275302,PB01,PB04
TX.PB01_TX.PB04,57.0,0.576287385368524,0.817955868466601,PB01,PB04
TX.PB01_TX.PB04,61.0,-0.576393798410838,0.8207040909660509,PB01,PB04
TX.PB01_TX.PB04,65.0,0.1467756471497322,0.7827996977002993,PB01,PB04
TX.PB01_TX.PB04,69.0,1.0809856222520744,0.7810393189870369,PB01,PB04
TX.PB01_TX.PB05,23.0,0.8740238783762128,0.8154220980965029,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.204214604949632,0.8402201528713392,PB01,PB05
TX.PB01_TX.PB05,31.0,0.31067973096695223,0.8679030054197571,PB01,PB05
TX.PB01_TX.PB05,35.0,0.8120130928379022,0.7962695749468206,PB01,PB05
TX.PB01_TX.PB05,39.0,0.15004853745133584,0.8347304802699942,PB01,PB05
TX.PB01_TX.PB05,43.0,-0.37758292982287,0.77996138166456,PB01,PB05
TX.PB01_TX.PB05,47.0,0.9854670203163544,0.8348322998076192,PB01,PB05
TX.PB01_TX.PB05,51.0,-0.41111509389419937,0.8033408734840372,PB01,PB05
TX.PB01_TX.PB05,55.0,0.16787793005394228,0.8084002726091685,PB01,PB05
TX.PB01_TX.PB05,59.0,0.2710913679743683,0.8447136433567056,PB01,PB05
TX.PB01_TX.PB05,63.0,0.20184934129620333,0.7700288026302012,PB01,PB05
TX.PB01_TX.PB06,49.0,0.023694530567553704,0.8204821779555614,PB01,PB06
TX.PB01_TX.PB06,53.0,-0.33190480869464994,0.816492124408886,PB01,PB06
TX.PB01_TX.PB06,57.0,0.21621453653946407,0.8007133371845373,PB01,PB06
TX.PB01_TX.PB06,61.0,-0.3013121802233733,0.8270650495562812,PB01,PB06
TX.PB01_TX.PB06,65.0,0.0886416808206808,0.7913371836176685,PB01,PB06
TX.PB01_TX.PB06,69.0,0.08259742241767817,0.8012161209140263,PB01,PB06
TX.PB01_TX.PB06,73.0,-0.31934170691212,0.8346494878481983,PB01,PB06
TX.PB01_TX.PB06,77.0,0.5321605778460019,0.8509695228539249,PB01,PB06
TX.PB01_TX.PB06,81.0,-0.5062891301320673,0.8042716264242662,PB01,PB06
TX.PB01_TX.PB06,85.0,0.32641613021350846,0.8193401258041054,PB01,PB06
TX.PB01_TX.PB06,89.0,0.5463633418364143,0.8198241896472267,PB01,PB06
TX.PB01_TX.PB07,37.0,0.5165812872692844,0.8309772376400801,PB01,PB07
TX.PB01_TX.PB07,41.0,-0.18008195628290202,0.8847557250311823,PB01,PB07
TX.PB01_TX.PB07,45.0,0.3197924470758111,0.8228394796793675,PB01,PB07
TX.PB01_TX.PB07,49.0,-0.06514372951411497,0.8126695329257507,PB01,PB07
TX.PB01_TX.PB07,53.0,-0.2068378252583952,0.81170638900347,PB01,PB07
TX.PB01_TX.PB07,57.0,0.06945212293737373,0.7958295628699493,PB01,PB07
TX.PB01_TX.PB07,61.0,0.25909928332245274,0.8428881423937894,PB01,PB07
TX.PB01_TX.PB07,65.0,0.5796353480218552,0.7802170210291718,PB01,PB07
TX.PB01_TX.PB07,69.0,-0.6385642160713012,0.8162995849375494,PB01,PB07
TX.PB01_TX.PB07,73.0,0.04633601514678553,0.8196740890993658,PB01,PB07
TX.PB01_TX.PB07,77.0,-1.1054299879555383,0.7708121711776339,PB01,PB07
TX.PB01_TX.PB08,43.0,-0.03447261189341638,0.8190469309499565,PB01,PB08
TX.PB01_TX.PB08,47.0,-0.2506126075389468,0.8085500962387786,PB01,PB08
TX.PB01_TX.PB08,51.0,1.1858830914472702,0.7472782733886985,PB01,PB08
TX.PB01_TX.PB08,55.0,-0.34245510055890177,0.8352717842205862,PB01,PB08
TX.PB01_TX.PB08,59.0,0.14417769218867524,0.8232559642097698,PB01,PB08
TX.PB01_TX.PB08,63.0,0.02503972205529975,0.8426532824203407,PB01,PB08
TX.PB01_TX.PB08,67.0,-0.5863789499660598,0.8135640383807448,PB01,PB08
TX.PB01_TX.PB08,71.0,0.4083383196377284,0.7943941684368762,PB01,PB08
TX.PB01_TX.PB08,75.0,-0.5256796908978474,0.8643129486697628,PB01,PB08
TX.PB01_TX.PB08,79.0,0.04345505233824843,0.811475293786609,PB01,PB08
TX.PB01_TX.PB08,83.0,0.6110763584726707,0.7969227697168004,PB01,PB08
TX.PB01_TX.PB10,21.0,-0.3195475703248704,0.8533313329267008,PB01,PB10
TX.PB01_TX.PB10,25.0,0.32252995233042137,0.7789733019715644,PB01,PB10
TX.PB01_TX.PB10,29.0,0.10911755859025736,0.7644861732128152,PB01,PB10
TX.PB01_TX.PB10,33.0,-0.1185059243446866,0.7770153432425586,PB01,PB10
TX.PB01_TX.PB10,37.0,-0.05762782143804408,0.7923458744307712,PB01,PB10
TX.PB01_TX.PB10,41.0,-1.042574487318725,0.7778856601001246,PB01,PB10
TX.PB01_TX.PB10,45.0,-0.11243016176483749,0.8187658708991834,PB01,PB10
TX.PB01_TX.PB10,49.0,0.20695133638469743,0.8443712904774926,PB01,PB10
TX.PB01_TX.PB10,53.0,0.24518649937293305,0.798724618207395,PB01,PB10
TX.PB01_TX.PB10,57.0,-0.699209467876664,0.8455674350579722,PB01,PB10
TX.PB01_TX.PB10,61.0,-0.15645705133853763,0.800655909841807,PB01,PB10
TX.PB01_TX.PB12,19.0,0.02499602692294924,0.8283018026110659,PB01,PB12
TX.PB01_TX.PB12,23.0,0.8066497249211206,0.8257816408755394,PB01,PB12
TX.PB01_TX.PB12,27.0,-0.5900068395350464,0.8096718152058371,PB01,PB12
TX.PB01_TX.PB12,31.0,-0.5049200500175529,0.7977354784588739,PB01,PB12
TX.PB01_TX.PB12,35.0,0.023816338549515453,0.7716981839620807,PB01,PB12
TX.PB01_TX.PB12,39.0,-0.3142099658838651,0.8505798299268922,PB01,PB12
TX.PB01_TX.PB12,43.0,0.00869134358403462,0.8078279828358779,PB01,PB12
TX.PB01_TX.PB12,47.0,-0.10722337850235467,0.8106917372794595,PB01,PB12
TX.PB01_TX.PB12,51.0,-0.3227930289792077,0.8023647451158563,PB01,PB12
TX.PB01_TX.PB12,55.0,0.304640856503324,0.8128628906195222,PB01,PB12
TX.PB01_TX.PB12,59.0,-0.08362005143513204,0.800358708945538,PB01,PB12
TX.PB01_TX.PB13,35.0,0.5238442684257726,0.77388111059052,PB01,PB13
TX.PB01_TX.PB13,39.0,-0.19735922221352528,0.765169104558392,PB01,PB13
TX.PB01_TX.PB13,43.0,0.5644050129534072,0.8378985234160142,PB01,PB13
TX.PB01_TX.PB13,47.0,-0.32649375028970645,0.7955183491983766,PB01,PB13
TX.PB01_TX.PB13,51.0,-0.3455541896798653,0.8172120072701664,PB01,PB13
TX.PB01_TX.PB13,55.0,0.4468804385504591,0.8355688866396899,PB01,PB13
TX.PB01_TX.PB13,59.0,0.44039010441369886,0.8655474983977745,PB01,PB13
TX.PB01_TX.PB13,63.0,0.4139516785297396,0.8213152231159037,PB01,PB13
TX.PB01_TX.PB13,67.0,-0.45724922545160857,0.8213806330700691,PB01,PB13
TX.PB01_TX.PB13,71.0,-0.374665457908584,0.8154292446487437,PB01,PB13
TX.PB01_TX.PB13,75.0,0.062036789004423776,0.8217644919561432,PB01,PB13
TX.PB01_TX.PB14,33.0,0.24600818034880045,0.8317590620567897,PB01,PB14
TX.PB01_TX.PB14,37.0,-0.22349807551828788,0.8176549575281888,PB01,PB14
TX.PB01_TX.PB14,41.0,0.1569953120565425,0.821392971486304,PB01,PB14
TX.PB01_TX.PB14,45.0,-0.46682213581793935,0.8665873729899132,PB01,PB14
TX.PB01_TX.PB14,49.0,-0.3939330295980832,0.8327454517213677,PB01,PB14
TX.PB01_TX.PB14,53.0,0.2432992285876032,0.8681277487337461,PB01,PB14
TX.PB01_TX.PB14,57.0,-0.5216565948480297,0.7799998579151387,PB01,PB14
TX.PB01_TX.PB14,61.0,-0.5713461087585815,0.7947114962874826,PB01,PB14
TX.PB01_TX.PB14,65.0,0.3422059252482629,0.7989069226143293,PB01,PB14
TX.PB01_TX.PB14,69.0,-0.06692905601283386,0.8321118752285331,PB01,PB14
TX.PB01_TX.PB14,73.0,0.04872152888478624,0.7939516793427619,PB01,PB14
TX.PB01_TX.PB16,29.0,0.1559577302582839,0.8194359787420038,PB01,PB16
TX.PB01_TX.PB16,33.0,0.5905731312031363,0.8192252228982294,PB01,PB16
TX.PB01_TX.PB16,37.0,0.2861288498817098,0.837673498657859,PB01,PB16
TX.PB01_TX.PB16,41.0,0.6833622719713643,0.8208156439822047,PB01,PB16
TX.PB01_TX.PB16,45.0,0.48084673484446955,0.8362729403842217,PB01,PB16
TX.PB01_TX.PB16,49.0,0.9936473777570916,0.8038623089854432,PB01,PB16
TX.PB01_TX.PB16,53.0,-0.0578752842112964,0.8106390963803453,PB01,PB16
TX.PB01_TX.PB16,57.0,-0.42098758813055326,0.8066555240308119,PB01,PB16
TX.PB01_TX.PB16,61.0,-0.4620808494220736,0.7980960544471681,PB01,PB16
TX.PB01_TX.PB16,65.0,0.5675986162075094,0.8077394091765523,PB01,PB16
TX.PB01_TX.PB16,69.0,0.1937773720822692,0.7693298550337374,PB01,PB16
TX.PB01_TX.PB17,33.0,0.4445428362534365,0.7856664332067604,PB01,PB17
TX.PB01_TX.PB17,37.0,0.6084956495374204,0.7727633754246502,PB01,PB17
TX.PB01_TX.PB17,41.0,-0.5954440187697041,0.7941268353902241,PB01,PB17
TX.PB01_TX.PB17,45.0,0.440859031994867,0.8473999238932376,PB01,PB17
TX.PB01_TX.PB17,49.0,-0.1417450063961709,0.7879808731092154,PB01,PB17
TX.PB01_TX.PB17,53.0,-0.249389009718428,0.8172435295933672,PB01,PB17
TX.PB01_TX.PB17,57.0,0.6219126849600441,0.7879610856593576,PB01,PB17
TX.PB01_TX.PB17,61.0,0.24155208844624432,0.8022657774457624,PB01,PB17
