station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.7667293607928931,0.7907271168494119,PB01,PB03
TX.PB01_TX.PB03,21.0,0.3252863767805462,0.8650455108985475,PB01,PB03
TX.PB01_TX.PB03,25.0,-0.05514889005412522,0.8014118998295305,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.06072051398069376,0.7684354023095493,PB01,PB03
TX.PB01_TX.PB03,33.0,0.5017624297041101,0.8394909681409177,PB01,PB03
TX.PB01_TX.PB03,37.0,1.4215578080909828,0.7976168108012017,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.03719487996935913,0.8344138030580502,PB01,PB03
TX.PB01_TX.PB03,45.0,-0.417457376237346,0.8394932687121931,PB01,PB03
TX.PB01_TX.PB03,49.0,-0.3374880045366339,0.82991876554395,PB01,PB03
TX.PB01_TX.PB03,53.0,0.11568317565238816,0.8268212669671384,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.8932965515996043,0.8079953299984478,PB01,PB03
TX.PB01_TX.PB04,29.0,0.5276742487407217,0.7665770825214157,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.06957218497630863,0.8232776803432753,PB01,PB04
TX.PB01_TX.PB04,37.0,-0.16266355843744312,0.7937542666941848,PB01,PB04
TX.PB01_TX.PB04,41.0,0.07768015597305004,0.8103373216712086,PB01,PB04
TX.PB01_TX.PB04,45.0,0.1659972337504327,0.8038809273205958,PB01,PB04
TX.PB01_TX.PB04,49.0,0.5267028449372622,0.8121337279686246,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.6601849100385164,0.8343018102143175,PB01,PB04
TX.PB01_TX.PB04,57.0,-0.9553625674051475,0.7890843705489649,PB01,PB04
TX.PB01_TX.PB04,61.0,0.21715007336988223,0.8350632747449785,PB01,PB04
TX.PB01_TX.PB04,65.0,-0.944902600520008,0.8499269867618355,PB01,PB04
TX.PB01_TX.PB04,69.0,0.14711105308994554,0.784259143216352,PB01,PB04
