station_pair,time,delay,coherence,station1,station2
TX.PB03_TX.PB04,15.0,0.5541229349328756,0.836666278731857,PB03,PB04
TX.PB03_TX.PB04,19.0,0.1682866205405577,0.832157572422273,PB03,PB04
TX.PB03_TX.PB04,23.0,0.185150684095922,0.8304923188167095,PB03,PB04
TX.PB03_TX.PB04,27.0,-0.02947475106250909,0.8426944412275277,PB03,PB04
TX.PB03_TX.PB04,31.0,-0.5771981167303339,0.7829237951564909,PB03,PB04
TX.PB03_TX.PB04,35.0,0.4551290937525935,0.8311319945594915,PB03,PB04
TX.PB03_TX.PB04,39.0,-0.40759862983701856,0.8111517829716459,PB03,PB04
TX.PB03_TX.PB04,43.0,0.3607271441670313,0.7636444999310226,PB03,PB04
TX.PB03_TX.PB04,47.0,-0.4706128255893174,0.7611719625806557,PB03,PB04
TX.PB03_TX.PB04,51.0,-0.10799263183889884,0.7930907254034033,PB03,PB04
TX.PB03_TX.PB04,55.0,0.4263110196322278,0.8034777875940273,PB03,PB04
TX.PB03_TX.PB05,15.0,-0.15076913208120413,0.7998182615382573,PB03,PB05
TX.PB03_TX.PB05,19.0,-0.21721551409038423,0.8273230693208542,PB03,PB05
TX.PB03_TX.PB05,23.0,0.10628963223344226,0.8137387211851818,PB03,PB05
TX.PB03_TX.PB05,27.0,-0.0028194618446428887,0.8016154069353224,PB03,PB05
TX.PB03_TX.PB05,31.0,0.2779904236601539,0.8392796739054342,PB03,PB05
TX.PB03_TX.PB05,35.0,-0.03255861491822437,0.7897145139136019,PB03,PB05
TX.PB03_TX.PB05,39.0,0.3819429130786911,0.8485379627965942,PB03,PB05
TX.PB03_TX.PB05,43.0,0.23006809130679315,0.8805449880768722,PB03,PB05
TX.PB03_TX.PB05,47.0,0.24899816138855488,0.8575390271688546,PB03,PB05
TX.PB03_TX.PB05,51.0,0.11473290051672048,0.8033214819928173,PB03,PB05
TX.PB03_TX.PB05,55.0,-0.019904599154835792,0.8388487017077123,PB03,PB05
TX.PB03_TX.PB06,37.0,0.3301620958407611,0.829538958246474,PB03,PB06
TX.PB03_TX.PB06,41.0,0.016417545125418417,0.795862275494429,PB03,PB06
TX.PB03_TX.PB06,45.0,0.1893679551313568,0.8429810747118942,PB03,PB06
TX.PB03_TX.PB06,49.0,-0.02535108829495985,0.759523828022161,PB03,PB06
TX.PB03_TX.PB06,53.0,0.7045981445262051,0.7993632848327444,PB03,PB06
TX.PB03_TX.PB06,57.0,-0.6638967658995857,0.8261409931367936,PB03,PB06
TX.PB03_TX.PB06,61.0,0.8850845019097402,0.798589762653787,PB03,PB06
TX.PB03_TX.PB06,65.0,0.03484447351734994,0.8380190924441757,PB03,PB06
TX.PB03_TX.PB06,69.0,-0.12853226532976833,0.7930109845342006,PB03,PB06
TX.PB03_TX.PB06,73.0,0.13555301218052948,0.8225712678308602,PB03,PB06
TX.PB03_TX.PB06,77.0,-0.062173251300262765,0.8400106890014123,PB03,PB06
TX.PB03_TX.PB08,33.0,-0.02610484098364386,0.8040509042130032,PB03,PB08
TX.PB03_TX.PB08,37.0,0.807950094834264,0.8017841508221402,PB03,PB08
TX.PB03_TX.PB08,41.0,-0.423813893196832,0.7817101028470825,PB03,PB08
TX.PB03_TX.PB08,45.0,-0.5441929497453203,0.7816914754573494,PB03,PB08
TX.PB03_TX.PB08,49.0,0.11215055979592252,0.7886730361931596,PB03,PB08
TX.PB03_TX.PB08,53.0,0.6255477679198996,0.8076468392887582,PB03,PB08
TX.PB03_TX.PB08,57.0,0.19427634480774603,0.8340087764359863,PB03,PB08
TX.PB03_TX.PB08,61.0,-0.27685907731613607,0.8486047405636635,PB03,PB08
TX.PB03_TX.PB08,65.0,-0.354700742356413,0.7526170178788885,PB03,PB08
TX.PB03_TX.PB08,69.0,0.2335441040794917,0.8339407594314054,PB03,PB08
TX.PB03_TX.PB08,73.0,-0.6487905882460908,0.8225840752633428,PB03,PB08
TX.PB03_TX.PB10,17.0,-0.13243521767704924,0.7697304404129045,PB03,PB10
TX.PB03_TX.PB10,21.0,0.019975715160853415,0.7989836847509659,PB03,PB10
TX.PB03_TX.PB10,25.0,-0.18276132171297305,0.8610167694204238,PB03,PB10
TX.PB03_TX.PB10,29.0,-0.18186223900701293,0.8259214953433821,PB03,PB10
TX.PB03_TX.PB10,33.0,0.8273927186290754,0.797192550996451,PB03,PB10
TX.PB03_TX.PB10,37.0,-0.25811564180168756,0.8225674565709966,PB03,PB10
TX.PB03_TX.PB10,41.0,0.31887610386758347,0.8210049561437281,PB03,PB10
TX.PB03_TX.PB10,45.0,0.7366851670765264,0.7714175539717775,PB03,PB10
TX.PB03_TX.PB10,49.0,-0.3201162108056019,0.8141816432849804,PB03,PB10
TX.PB03_TX.PB10,53.0,-0.2302889056027649,0.7583375575228086,PB03,PB10
TX.PB03_TX.PB10,57.0,-0.42842937806169623,0.8018440061169391,PB03,PB10
TX.PB03_TX.PB12,25.0,-0.4635995533878858,0.8101833033104943,PB03,PB12
TX.PB03_TX.PB12,29.0,-0.03787565763719364,0.8349466208988668,PB03,PB12
TX.PB03_TX.PB12,33.0,0.33167659369044405,0.8584240469634236,PB03,PB12
TX.PB03_TX.PB12,37.0,-0.195044155210447,0.8287515621361273,PB03,PB12
TX.PB03_TX.PB12,41.0,0.9218514126322659,0.8274328368803214,PB03,PB12
TX.PB03_TX.PB12,45.0,-0.343252364839011,0.8284528341859955,PB03,PB12
TX.PB03_TX.PB12,49.0,-0.40471823429462406,0.8077699723726435,PB03,PB12
TX.PB03_TX.PB12,53.0,-0.001635608198683354,0.8362399958960266,PB03,PB12
