station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.35744930792781143,0.8666085073834864,PB01,PB03
TX.PB01_TX.PB03,21.0,0.9314054843464284,0.7957091371795466,PB01,PB03
TX.PB01_TX.PB03,25.0,0.16559496022609224,0.7714495232750019,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.9223793956695283,0.7705912345241586,PB01,PB03
TX.PB01_TX.PB03,33.0,-0.08700832646579161,0.7467627230910987,PB01,PB03
TX.PB01_TX.PB03,37.0,0.4025188048566608,0.8030232730979312,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.25789523716701407,0.7937972899431615,PB01,PB03
TX.PB01_TX.PB03,45.0,0.6028590191884374,0.8061193935244123,PB01,PB03
TX.PB01_TX.PB03,49.0,0.23071393981598143,0.8211912312646715,PB01,PB03
TX.PB01_TX.PB03,53.0,-0.14728476105042515,0.8029034997172566,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.4605001407167629,0.8190654595830607,PB01,PB03
TX.PB01_TX.PB04,29.0,-0.06643734009106983,0.7622415116417727,PB01,PB04
TX.PB01_TX.PB04,33.0,0.256848363600866,0.7857900595175044,PB01,PB04
TX.PB01_TX.PB04,37.0,0.2676025931855703,0.7792696325276608,PB01,PB04
TX.PB01_TX.PB04,41.0,-0.33163371180582735,0.8167983632275073,PB01,PB04
TX.PB01_TX.PB04,45.0,-0.0985610767381045,0.8410405427632525,PB01,PB04
TX.PB01_TX.PB04,49.0,0.04056811823812938,0.7866603260437746,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.4337232556180064,0.7871342763962722,PB01,PB04
TX.PB01_TX.PB04,57.0,-0.2913355811001668,0.7636662700135362,PB01,PB04
TX.PB01_TX.PB04,61.0,-0.3080639392438544,0.7982737450799939,PB01,PB04
TX.PB01_TX.PB04,65.0,0.22777855007738887,0.8065506882825881,PB01,PB04
TX.PB01_TX.PB04,69.0,0.5993949832895311,0.8444955257342627,PB01,PB04
TX.PB01_TX.PB05,23.0,1.0506781444937496,0.7704182312989184,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.0700912210566393,0.8656790344074976,PB01,PB05
TX.PB01_TX.PB05,31.0,0.07324503842316478,0.8050427813689763,PB01,PB05
TX.PB01_TX.PB05,35.0,0.2875179449646271,0.8193389947939661,PB01,PB05
TX.PB01_TX.PB05,39.0,0.2316394946985236,0.7962032488270122,PB01,PB05
TX.PB01_TX.PB05,43.0,0.05715940638732527,0.808991553102404,PB01,PB05
