station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.19883186964850447,0.8314493875625903,PB01,PB03
TX.PB01_TX.PB03,21.0,0.6043332476354544,0.8089047486230772,PB01,PB03
TX.PB01_TX.PB03,25.0,-0.2771563168941329,0.7995292060432028,PB01,PB03
TX.PB01_TX.PB03,29.0,0.027931072783866164,0.7858335068150641,PB01,PB03
TX.PB01_TX.PB03,33.0,-0.4232835662843445,0.8138953359164637,PB01,PB03
TX.PB01_TX.PB03,37.0,0.8828776887430305,0.7908673979277406,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.6915707225129856,0.7825647496562698,PB01,PB03
TX.PB01_TX.PB03,45.0,0.09203636797459849,0.806585877486428,PB01,PB03
TX.PB01_TX.PB03,49.0,-0.4083712957458004,0.8737648273401034,PB01,PB03
TX.PB01_TX.PB03,53.0,0.26689925715128787,0.8500895040202453,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.8630003409029443,0.8044152914714424,PB01,PB03
TX.PB01_TX.PB04,29.0,-0.76170645401814,0.7861957416296702,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.3415810851598659,0.8163186637096368,PB01,PB04
TX.PB01_TX.PB04,37.0,0.3015980056137005,0.8045822087199491,PB01,PB04
TX.PB01_TX.PB04,41.0,0.3724887579090564,0.840686555816287,PB01,PB04
TX.PB01_TX.PB04,45.0,0.3255416349018558,0.8054962295855032,PB01,PB04
TX.PB01_TX.PB04,49.0,0.16934806851766285,0.7936451798146672,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.138485626738222,0.8249587581445138,PB01,PB04
TX.PB01_TX.PB04,57.0,-0.8935866451403915,0.7800234179095149,PB01,PB04
TX.PB01_TX.PB04,61.0,0.20951441261270148,0.8316227944046289,PB01,PB04
TX.PB01_TX.PB04,65.0,-0.42045763900784566,0.866067141597831,PB01,PB04
TX.PB01_TX.PB04,69.0,0.18727021294363813,0.7970042971001061,PB01,PB04
TX.PB01_TX.PB05,23.0,0.9453038589469644,0.7926015092133687,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.5005644867782892,0.8214286230003343,PB01,PB05
TX.PB01_TX.PB05,31.0,0.8746695944633206,0.8204833867202342,PB01,PB05
TX.PB01_TX.PB05,35.0,-0.04087127959848343,0.8182182832779886,PB01,PB05
TX.PB01_TX.PB05,39.0,0.008206489991319574,0.8473376601472447,PB01,PB05
TX.PB01_TX.PB05,43.0,0.17016981694104377,0.844788255206487,PB01,PB05
TX.PB01_TX.PB05,47.0,0.040830774921672315,0.8132913600188707,PB01,PB05
TX.PB01_TX.PB05,51.0,0.5443091703956235,0.8130303213238604,PB01,PB05
TX.PB01_TX.PB05,55.0,-0.5032362840783156,0.8291468147705319,PB01,PB05
TX.PB01_TX.PB05,59.0,-0.11384267078958958,0.8460848762472974,PB01,PB05
TX.PB01_TX.PB05,63.0,0.11594269254362433,0.7943565427716206,PB01,PB05
TX.PB01_TX.PB06,49.0,-0.26894612725721034,0.7729190115830096,PB01,PB06
TX.PB01_TX.PB06,53.0,0.42979231730875217,0.8091675091449073,PB01,PB06
TX.PB01_TX.PB06,57.0,-0.6258022440796936,0.8137039367822942,PB01,PB06
TX.PB01_TX.PB06,61.0,0.6939739873198231,0.8196831003454753,PB01,PB06
TX.PB01_TX.PB06,65.0,0.08732388732096387,0.8019552010249009,PB01,PB06
TX.PB01_TX.PB06,69.0,0.5122948200854375,0.81531897030302,PB01,PB06
TX.PB01_TX.PB06,73.0,-0.6934117921864749,0.8040548922508913,PB01,PB06
TX.PB01_TX.PB06,77.0,0.4408323436237517,0.8108290784020636,PB01,PB06
TX.PB01_TX.PB06,81.0,-0.6506277242475271,0.7690919253669852,PB01,PB06
TX.PB01_TX.PB06,85.0,0.08922463441256875,0.814114727775999,PB01,PB06
TX.PB01_TX.PB06,89.0,0.4242987747342285,0.7721938008649285,PB01,PB06
TX.PB01_TX.PB07,37.0,0.2750376010502871,0.8187043722819956,PB01,PB07
TX.PB01_TX.PB07,41.0,-0.1119779968225288,0.7999414545308765,PB01,PB07
TX.PB01_TX.PB07,45.0,-0.0011165784117827342,0.8628202231293411,PB01,PB07
