station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.6665879397604417,0.8431390818179682,PB01,PB03
TX.PB01_TX.PB03,21.0,-0.26222944772591766,0.7613638946438183,PB01,PB03
TX.PB01_TX.PB03,25.0,0.15325897731528992,0.7652988514775849,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.23236613564679293,0.796063819385365,PB01,PB03
TX.PB01_TX.PB03,33.0,0.20345325862848185,0.8334480351736325,PB01,PB03
TX.PB01_TX.PB03,37.0,0.18661681497384028,0.7947246822214116,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.1592696943418601,0.8268492056360706,PB01,PB03
TX.PB01_TX.PB03,45.0,0.4202790155282472,0.7553567306743079,PB01,PB03
TX.PB01_TX.PB03,49.0,-0.1867343898022136,0.8508910691348937,PB01,PB03
TX.PB01_TX.PB03,53.0,0.2665145283520049,0.7880014629585341,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.31053788075477223,0.8082242439046574,PB01,PB03
TX.PB01_TX.PB04,29.0,0.08732850536420536,0.7194514067668276,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.13695170076473437,0.8141454519348015,PB01,PB04
TX.PB01_TX.PB04,37.0,-0.06870596445923047,0.7655218427851296,PB01,PB04
TX.PB01_TX.PB04,41.0,0.44607716333794967,0.8026958209306218,PB01,PB04
TX.PB01_TX.PB04,45.0,0.008436518627090482,0.7553813618272985,PB01,PB04
TX.PB01_TX.PB04,49.0,0.3615762115897284,0.795347219765856,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.3269278511806399,0.7807637611571961,PB01,PB04
TX.PB01_TX.PB04,57.0,-0.19604095026804672,0.8001285055628131,PB01,PB04
TX.PB01_TX.PB04,61.0,-0.1390708396766553,0.8297419878685186,PB01,PB04
TX.PB01_TX.PB04,65.0,0.2249579567680285,0.8430663144136237,PB01,PB04
TX.PB01_TX.PB04,69.0,1.1231533205150113,0.8076909467403437,PB01,PB04
TX.PB01_TX.PB05,23.0,0.32871043400680966,0.7807946091968899,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.09288095197618253,0.8429898666744424,PB01,PB05
TX.PB01_TX.PB05,31.0,0.7521569550900653,0.8649686253581611,PB01,PB05
TX.PB01_TX.PB05,35.0,0.10340857609211584,0.8206189481223,PB01,PB05
TX.PB01_TX.PB05,39.0,0.5008122888252052,0.7775581763326951,PB01,PB05
TX.PB01_TX.PB05,43.0,0.758331233688818,0.7931553144373624,PB01,PB05
TX.PB01_TX.PB05,47.0,0.22473357293796992,0.8583448285140772,PB01,PB05
TX.PB01_TX.PB05,51.0,0.771611511475122,0.8135683756596742,PB01,PB05
TX.PB01_TX.PB05,55.0,-0.6515701588148016,0.830509808512935,PB01,PB05
TX.PB01_TX.PB05,59.0,0.1906209090713145,0.8127565176504912,PB01,PB05
TX.PB01_TX.PB05,63.0,0.5336116325983419,0.806393671058992,PB01,PB05
TX.PB01_TX.PB06,49.0,0.3644455911666856,0.8022179218664676,PB01,PB06
TX.PB01_TX.PB06,53.0,-0.10160163382356333,0.8512534944428792,PB01,PB06
TX.PB01_TX.PB06,57.0,0.28760514584301466,0.8634670401211457,PB01,PB06
TX.PB01_TX.PB06,61.0,0.0904969652903744,0.8183520717323746,PB01,PB06
TX.PB01_TX.PB06,65.0,-0.13011978647690264,0.830702171019526,PB01,PB06
TX.PB01_TX.PB06,69.0,0.1920232997495834,0.8013213313602694,PB01,PB06
TX.PB01_TX.PB06,73.0,-0.3121879530232328,0.7819462888417411,PB01,PB06
TX.PB01_TX.PB06,77.0,0.3012667916439683,0.7954615375411948,PB01,PB06
TX.PB01_TX.PB06,81.0,-0.86511536355814,0.789696064446872,PB01,PB06
TX.PB01_TX.PB06,85.0,-0.2702839349620021,0.8370948848625157,PB01,PB06
TX.PB01_TX.PB06,89.0,0.31386511816371465,0.8436834260384861,PB01,PB06
TX.PB01_TX.PB07,37.0,0.691511125305431,0.8155744987175497,PB01,PB07
TX.PB01_TX.PB07,41.0,0.29318070172542027,0.8325632042381813,PB01,PB07
TX.PB01_TX.PB07,45.0,0.4119146538335224,0.7844572064825184,PB01,PB07
TX.PB01_TX.PB07,49.0,-1.3704039763095588,0.8029708879251684,PB01,PB07
TX.PB01_TX.PB07,53.0,-0.1888204923338244,0.8527557873840854,PB01,PB07
TX.PB01_TX.PB07,57.0,-0.03063464937490404,0.8383596661136298,PB01,PB07
TX.PB01_TX.PB07,61.0,-0.16687375321442152,0.8596157569835174,PB01,PB07
TX.PB01_TX.PB07,65.0,0.8860547649147441,0.7715174310760986,PB01,PB07
TX.PB01_TX.PB07,69.0,0.551825442297949,0.8025143359802931,PB01,PB07
TX.PB01_TX.PB07,73.0,-0.5298528835043407,0.7929235246432824,PB01,PB07
TX.PB01_TX.PB07,77.0,0.18756603974751296,0.7933833468374039,PB01,PB07
TX.PB01_TX.PB08,43.0,-0.015402447760553627,0.8296490812230847,PB01,PB08
TX.PB01_TX.PB08,47.0,0.41807234442964536,0.7941737291236303,PB01,PB08
TX.PB01_TX.PB08,51.0,-0.19592347956595407,0.8161177019602561,PB01,PB08
TX.PB01_TX.PB08,55.0,-0.4426875289293688,0.8134111060627716,PB01,PB08
TX.PB01_TX.PB08,59.0,-0.1604411963484919,0.8675504168411317,PB01,PB08
TX.PB01_TX.PB08,63.0,-0.5393788813670981,0.7608230724029733,PB01,PB08
TX.PB01_TX.PB08,67.0,-0.6416960963770038,0.8308918815180849,PB01,PB08
TX.PB01_TX.PB08,71.0,0.1808851384523282,0.7855949089891094,PB01,PB08
TX.PB01_TX.PB08,75.0,-0.8206261895090798,0.8540737352058024,PB01,PB08
TX.PB01_TX.PB08,79.0,-0.0031245526196213265,0.8228373390317735,PB01,PB08
