station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.8756554182806648,0.7997615775711562,PB01,PB03
TX.PB01_TX.PB03,21.0,0.3990828861368054,0.7853623476183194,PB01,PB03
TX.PB01_TX.PB03,25.0,-0.6498648941443865,0.7960042119707461,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.22139488752600195,0.8149621762941661,PB01,PB03
TX.PB01_TX.PB03,33.0,0.2830175010365787,0.7813086679820227,PB01,PB03
TX.PB01_TX.PB03,37.0,0.4997136796265342,0.8217655130142123,PB01,PB03
TX.PB01_TX.PB03,41.0,0.4893642373514945,0.8212869564572732,PB01,PB03
TX.PB01_TX.PB03,45.0,0.2835065532262553,0.8061813100205245,PB01,PB03
TX.PB01_TX.PB03,49.0,-0.23988798017901927,0.8042639245038966,PB01,PB03
TX.PB01_TX.PB03,53.0,0.2928431605154274,0.8286121752440568,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.25399770090777235,0.7983687109162384,PB01,PB03
TX.PB01_TX.PB04,29.0,0.8815722228796367,0.7508972048693101,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.3883718836260128,0.8285128428637552,PB01,PB04
TX.PB01_TX.PB04,37.0,0.7154713582140797,0.7670227666553093,PB01,PB04
TX.PB01_TX.PB04,41.0,0.04705010674909873,0.8280441955730613,PB01,PB04
TX.PB01_TX.PB04,45.0,0.25134302117368645,0.8145528767887694,PB01,PB04
TX.PB01_TX.PB04,49.0,-0.5370502131368602,0.7769304103870524,PB01,PB04
TX.PB01_TX.PB04,53.0,0.008549809352620065,0.8156632373832685,PB01,PB04
TX.PB01_TX.PB04,57.0,-0.41371331365239133,0.8229187192817214,PB01,PB04
TX.PB01_TX.PB04,61.0,-0.3182692813762903,0.8260852196580805,PB01,PB04
TX.PB01_TX.PB04,65.0,-1.1277027353269875,0.7888545863113378,PB01,PB04
TX.PB01_TX.PB04,69.0,1.0583737257123027,0.7969424921122262,PB01,PB04
TX.PB01_TX.PB05,23.0,0.21462203110362513,0.8432309624170131,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.7731782349271357,0.8069827390668246,PB01,PB05
TX.PB01_TX.PB05,31.0,0.0454511831432426,0.8031526305050702,PB01,PB05
TX.PB01_TX.PB05,35.0,0.3462351646104239,0.8119967375997778,PB01,PB05
TX.PB01_TX.PB05,39.0,0.28430577233169124,0.7878958849594428,PB01,PB05
TX.PB01_TX.PB05,43.0,0.3200554896463973,0.8377875598339909,PB01,PB05
TX.PB01_TX.PB05,47.0,0.28600185306164755,0.8066155456562403,PB01,PB05
TX.PB01_TX.PB05,51.0,0.32462822728803165,0.8128530059212413,PB01,PB05
TX.PB01_TX.PB05,55.0,-0.7967377414535908,0.8703036376749494,PB01,PB05
TX.PB01_TX.PB05,59.0,0.09474065644165913,0.8418932986110342,PB01,PB05
TX.PB01_TX.PB05,63.0,-0.02125105854632604,0.8269799440740058,PB01,PB05
TX.PB01_TX.PB06,49.0,0.3907715891625473,0.8653730916646764,PB01,PB06
TX.PB01_TX.PB06,53.0,0.05298490799702364,0.7982139154071997,PB01,PB06
TX.PB01_TX.PB06,57.0,-0.41266005659493127,0.8063363373667504,PB01,PB06
TX.PB01_TX.PB06,61.0,0.33110928867603023,0.8260617954038835,PB01,PB06
TX.PB01_TX.PB06,65.0,0.6321049192015112,0.802889256435947,PB01,PB06
TX.PB01_TX.PB06,69.0,0.44789322087452127,0.838351472912713,PB01,PB06
TX.PB01_TX.PB06,73.0,-0.19734853913638217,0.8352452505987261,PB01,PB06
TX.PB01_TX.PB06,77.0,0.49953517187407376,0.8547986648466295,PB01,PB06
TX.PB01_TX.PB06,81.0,0.201474796008984,0.83897351411112,PB01,PB06
TX.PB01_TX.PB06,85.0,0.39910943134742694,0.8148783572709641,PB01,PB06
TX.PB01_TX.PB06,89.0,1.191466669066112,0.7875282223693878,PB01,PB06
TX.PB01_TX.PB07,37.0,-0.006620820291419965,0.8172780034163322,PB01,PB07
TX.PB01_TX.PB07,41.0,-0.0009747003434458851,0.8044828888350587,PB01,PB07
TX.PB01_TX.PB07,45.0,0.7253709003888381,0.8312522486746791,PB01,PB07
TX.PB01_TX.PB07,49.0,-0.30405820429579766,0.8363548776177846,PB01,PB07
TX.PB01_TX.PB07,53.0,0.16937471090569042,0.8204684781094927,PB01,PB07
TX.PB01_TX.PB07,57.0,0.2766875511507022,0.8370147613404957,PB01,PB07
TX.PB01_TX.PB07,61.0,-0.42067338764497686,0.8305669666505446,PB01,PB07
TX.PB01_TX.PB07,65.0,1.612765639399219,0.7355056128277518,PB01,PB07
TX.PB01_TX.PB07,69.0,0.15915524238657056,0.85387972703689,PB01,PB07
TX.PB01_TX.PB07,73.0,-0.4378779497048604,0.8446697957450866,PB01,PB07
TX.PB01_TX.PB07,77.0,-0.2647542438280434,0.8097228135475246,PB01,PB07
TX.PB01_TX.PB08,43.0,0.3389050763870626,0.8314447624026537,PB01,PB08
TX.PB01_TX.PB08,47.0,-0.061164314538322016,0.7988278825765853,PB01,PB08
TX.PB01_TX.PB08,51.0,0.33056099540821327,0.7723318784493274,PB01,PB08
TX.PB01_TX.PB08,55.0,0.13769191991633437,0.8613027947206019,PB01,PB08
TX.PB01_TX.PB08,59.0,-0.05497859372251308,0.7911043062162334,PB01,PB08
TX.PB01_TX.PB08,63.0,-0.8735393338445148,0.745231707089201,PB01,PB08
TX.PB01_TX.PB08,67.0,-0.34978989105646674,0.8487762493942164,PB01,PB08
TX.PB01_TX.PB08,71.0,0.6893804938116564,0.8646137141515229,PB01,PB08
TX.PB01_TX.PB08,75.0,-0.08036579743490088,0.8441945389221177,PB01,PB08
TX.PB01_TX.PB08,79.0,0.24719297879233457,0.8052878929737844,PB01,PB08
TX.PB01_TX.PB08,83.0,0.09919584699288289,0.8131983682134848,PB01,PB08
TX.PB01_TX.PB10,21.0,-0.478303126544996,0.7902339947673117,PB01,PB10
TX.PB01_TX.PB10,25.0,-0.2825363688347872,0.8089685622246574,PB01,PB10
TX.PB01_TX.PB10,29.0,0.031114639396630367,0.780463388581603,PB01,PB10
TX.PB01_TX.PB10,33.0,0.3179709415549984,0.7879492287134418,PB01,PB10
