station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.2400100689124111,0.8406753047472191,PB01,PB03
TX.PB01_TX.PB03,21.0,-0.25033386415015885,0.7931446072870889,PB01,PB03
TX.PB01_TX.PB03,25.0,0.4517484725578428,0.7763435020896121,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.45160005749135707,0.8229600395183229,PB01,PB03
TX.PB01_TX.PB03,33.0,0.3046863239025359,0.8225009956674515,PB01,PB03
TX.PB01_TX.PB03,37.0,0.3305212442159573,0.8202203227725298,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.16745722312052724,0.7859737897081873,PB01,PB03
TX.PB01_TX.PB03,45.0,-0.032382860342876844,0.8364913586086686,PB01,PB03
TX.PB01_TX.PB03,49.0,-0.37355377576608095,0.8404106132092873,PB01,PB03
TX.PB01_TX.PB03,53.0,1.1939930038119508,0.821638334544875,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.14920543985418863,0.7762711504785335,PB01,PB03
TX.PB01_TX.PB04,29.0,0.12107703507090117,0.7586694757223998,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.5870698132953152,0.8287453249766552,PB01,PB04
TX.PB01_TX.PB04,37.0,0.24004911431999132,0.7723424107080995,PB01,PB04
TX.PB01_TX.PB04,41.0,0.7600445329153378,0.7803797705674764,PB01,PB04
TX.PB01_TX.PB04,45.0,0.3925624328209892,0.8082209576780518,PB01,PB04
TX.PB01_TX.PB04,49.0,-0.3077151662817794,0.8110465299264976,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.47459211198051626,0.8473089969704486,PB01,PB04
TX.PB01_TX.PB04,57.0,-0.20667333735941007,0.7998325718322019,PB01,PB04
TX.PB01_TX.PB04,61.0,-0.8492280606266398,0.7912229778939203,PB01,PB04
TX.PB01_TX.PB04,65.0,-0.40077779346696973,0.8194302215558146,PB01,PB04
TX.PB01_TX.PB04,69.0,1.3684895139766071,0.7805987950745646,PB01,PB04
TX.PB01_TX.PB05,23.0,0.06982352452387372,0.8176491005269235,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.42944140201788655,0.82289503796407,PB01,PB05
TX.PB01_TX.PB05,31.0,-0.014286002993054731,0.7969802106860471,PB01,PB05
TX.PB01_TX.PB05,35.0,0.1826289359020264,0.8295997063508734,PB01,PB05
TX.PB01_TX.PB05,39.0,0.5704630875987046,0.8301179482014875,PB01,PB05
TX.PB01_TX.PB05,43.0,-0.01891166019817066,0.8354924368889488,PB01,PB05
TX.PB01_TX.PB05,47.0,-0.223781974088439,0.8625814724373769,PB01,PB05
TX.PB01_TX.PB05,51.0,1.153090103371542,0.842114639693397,PB01,PB05
TX.PB01_TX.PB05,55.0,-0.8731599534466751,0.8128302741209281,PB01,PB05
TX.PB01_TX.PB05,59.0,0.6688711776277,0.8407443786982088,PB01,PB05
TX.PB01_TX.PB05,63.0,-0.35093191866821327,0.8207815440432963,PB01,PB05
TX.PB01_TX.PB06,49.0,0.05332927975355868,0.8451585103550645,PB01,PB06
TX.PB01_TX.PB06,53.0,0.9256963524121001,0.8229116051864473,PB01,PB06
TX.PB01_TX.PB06,57.0,0.6590289504653168,0.7898109228225726,PB01,PB06
TX.PB01_TX.PB06,61.0,1.0963895611873415,0.8059068590941383,PB01,PB06
TX.PB01_TX.PB06,65.0,-0.6347424575341154,0.7865352275882992,PB01,PB06
TX.PB01_TX.PB06,69.0,-0.021475425609292432,0.8313475758850781,PB01,PB06
TX.PB01_TX.PB06,73.0,-0.7998163851320949,0.7959872267337006,PB01,PB06
TX.PB01_TX.PB06,77.0,0.3207259212560279,0.8708047141316898,PB01,PB06
TX.PB01_TX.PB06,81.0,-0.1054462158875936,0.7748279468262828,PB01,PB06
TX.PB01_TX.PB06,85.0,-0.07521074827315485,0.789277338643738,PB01,PB06
TX.PB01_TX.PB06,89.0,0.2460530500870413,0.8238851633573356,PB01,PB06
TX.PB01_TX.PB07,37.0,-0.8680198596534937,0.8038668983453889,PB01,PB07
TX.PB01_TX.PB07,41.0,-0.3476798354982461,0.7840737833893856,PB01,PB07
TX.PB01_TX.PB07,45.0,0.5119983138042644,0.8489688669339187,PB01,PB07
TX.PB01_TX.PB07,49.0,-0.330889805332698,0.8098689075778333,PB01,PB07
TX.PB01_TX.PB07,53.0,-0.8067003808854064,0.8426768423979819,PB01,PB07
TX.PB01_TX.PB07,57.0,0.0606840436514699,0.7757175566222126,PB01,PB07
TX.PB01_TX.PB07,61.0,0.34410514534695685,0.7968188428552334,PB01,PB07
TX.PB01_TX.PB07,65.0,0.3503710061074845,0.7877288827505636,PB01,PB07
TX.PB01_TX.PB07,69.0,0.4716218044929483,0.8135401992111505,PB01,PB07
TX.PB01_TX.PB07,73.0,-0.3173226012506671,0.8192366581333498,PB01,PB07
TX.PB01_TX.PB07,77.0,-1.075651439157578,0.784021042161453,PB01,PB07
TX.PB01_TX.PB08,43.0,0.5058372654797617,0.7523111832481315,PB01,PB08
TX.PB01_TX.PB08,47.0,-0.31338765423958287,0.7998594812191623,PB01,PB08
TX.PB01_TX.PB08,51.0,0.5870454294059894,0.7905431408730278,PB01,PB08
TX.PB01_TX.PB08,55.0,-0.6357717403927278,0.8173355417058957,PB01,PB08
TX.PB01_TX.PB08,59.0,-0.003299220454448281,0.8699005673647682,PB01,PB08
TX.PB01_TX.PB08,63.0,-0.2937779337311888,0.7351094596189764,PB01,PB08
TX.PB01_TX.PB08,67.0,-0.3533379392139626,0.8200214545420894,PB01,PB08
TX.PB01_TX.PB08,71.0,0.7700344891496218,0.831237703821241,PB01,PB08
TX.PB01_TX.PB08,75.0,-0.5298709860807042,0.8050924525400956,PB01,PB08
TX.PB01_TX.PB08,79.0,0.7409393307685539,0.8235101820981224,PB01,PB08
TX.PB01_TX.PB08,83.0,0.04976995657672813,0.8398256765457542,PB01,PB08
TX.PB01_TX.PB10,21.0,-0.5336413301378444,0.7846617178516443,PB01,PB10
TX.PB01_TX.PB10,25.0,0.38652340097839766,0.8021016782753558,PB01,PB10
TX.PB01_TX.PB10,29.0,-0.029071893620168186,0.7604120501012314,PB01,PB10
TX.PB01_TX.PB10,33.0,-0.010003797222463704,0.7742449235721103,PB01,PB10
TX.PB01_TX.PB10,37.0,-0.28740226072223857,0.8356159218339954,PB01,PB10
TX.PB01_TX.PB10,41.0,-0.39551080176836634,0.8359438713729757,PB01,PB10
TX.PB01_TX.PB10,45.0,-0.335084462312168,0.7851956811900885,PB01,PB10
TX.PB01_TX.PB10,49.0,-0.35108742642873203,0.8410841539923495,PB01,PB10
TX.PB01_TX.PB10,53.0,0.5817398836009748,0.7565902544001989,PB01,PB10
TX.PB01_TX.PB10,57.0,0.1719930201413045,0.8180795040049748,PB01,PB10
TX.PB01_TX.PB10,61.0,-0.489116163728017,0.7866980372964008,PB01,PB10
TX.PB01_TX.PB12,19.0,0.029946297029647188,0.7591946400697523,PB01,PB12
TX.PB01_TX.PB12,23.0,-0.28101456381251094,0.8693314569387082,PB01,PB12
TX.PB01_TX.PB12,27.0,0.0784902612517572,0.838826789466516,PB01,PB12
TX.PB01_TX.PB12,31.0,0.13748546280698057,0.8147390590680034,PB01,PB12
TX.PB01_TX.PB12,35.0,0.2894798540382642,0.788898566941509,PB01,PB12
TX.PB01_TX.PB12,39.0,-0.07838423951871373,0.8316545023091766,PB01,PB12
TX.PB01_TX.PB12,43.0,-0.4490833098595284,0.827791039174647,PB01,PB12
TX.PB01_TX.PB12,47.0,0.7560847918283105,0.8089864414036305,PB01,PB12
TX.PB01_TX.PB12,51.0,0.6156803952553186,0.7989439950505968,PB01,PB12
TX.PB01_TX.PB12,55.0,0.04955684299737954,0.8109038357599112,PB01,PB12
TX.PB01_TX.PB12,59.0,-0.2504343551053564,0.8564699819358074,PB01,PB12
TX.PB01_TX.PB14,33.0,0.19798313648551644,0.8194657843728722,PB01,PB14
TX.PB01_TX.PB14,37.0,0.505168420730323,0.8039154114083593,PB01,PB14
TX.PB01_TX.PB14,41.0,-0.26369025873143365,0.8094882751749571,PB01,PB14
TX.PB01_TX.PB14,45.0,-0.10786824421824794,0.8208829419442812,PB01,PB14
TX.PB01_TX.PB14,49.0,0.3356722908982839,0.8256297691285988,PB01,PB14
TX.PB01_TX.PB14,53.0,-0.08634574756706045,0.7940829421270694,PB01,PB14
TX.PB01_TX.PB14,57.0,-0.05460018814117214,0.8326847336624593,PB01,PB14
TX.PB01_TX.PB14,61.0,-0.14393478057915382,0.794747183967386,PB01,PB14
TX.PB01_TX.PB14,65.0,0.8306679838539945,0.818082890024035,PB01,PB14
TX.PB01_TX.PB14,69.0,-0.5349724924420904,0.8621627427780426,PB01,PB14
TX.PB01_TX.PB14,73.0,0.0960198499743177,0.8123054019604958,PB01,PB14
TX.PB01_TX.PB16,29.0,-0.2535178405100385,0.8213548843827714,PB01,PB16
TX.PB01_TX.PB16,33.0,-0.2907079359118917,0.8397027536869444,PB01,PB16
TX.PB01_TX.PB16,37.0,0.2631782284607292,0.8428261162473292,PB01,PB16
TX.PB01_TX.PB16,41.0,-0.5495211967974082,0.8074640831058191,PB01,PB16
TX.PB01_TX.PB16,45.0,-0.10220447477132732,0.8407586771133507,PB01,PB16
