station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.10678171914888653,0.856317229170085,PB01,PB03
TX.PB01_TX.PB03,21.0,-0.5163987391475001,0.8280698208627555,PB01,PB03
TX.PB01_TX.PB03,25.0,0.018595132839623368,0.7639541432394957,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.8394684793153626,0.7662186937668721,PB01,PB03
TX.PB01_TX.PB03,33.0,-0.5548088503682856,0.7559908500240754,PB01,PB03
TX.PB01_TX.PB03,37.0,0.7823165781608171,0.8625904252565189,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.07392102146266398,0.7951952466092883,PB01,PB03
TX.PB01_TX.PB03,45.0,-0.13362018732487618,0.8051106038376988,PB01,PB03
TX.PB01_TX.PB03,49.0,0.33963956874405166,0.8608450521472667,PB01,PB03
TX.PB01_TX.PB03,53.0,0.15949941027555814,0.8234645902405504,PB01,PB03
TX.PB01_TX.PB03,57.0,0.08427728594942088,0.8058410639448793,PB01,PB03
TX.PB01_TX.PB04,29.0,0.1311146657384014,0.7376582424031765,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.44311530918714304,0.7991732593859244,PB01,PB04
TX.PB01_TX.PB04,37.0,-0.11162211708894576,0.795787276739915,PB01,PB04
TX.PB01_TX.PB04,41.0,0.7247099257761299,0.7723012224587139,PB01,PB04
TX.PB01_TX.PB04,45.0,0.13228738321016728,0.8199422767299295,PB01,PB04
TX.PB01_TX.PB04,49.0,0.18884997244321575,0.8004405912547022,PB01,PB04
TX.PB01_TX.PB04,53.0,0.18142479681200024,0.8171495549472761,PB01,PB04
TX.PB01_TX.PB04,57.0,0.21074788384251397,0.785184508632656,PB01,PB04
TX.PB01_TX.PB04,61.0,-0.008298194058496158,0.8290599549335183,PB01,PB04
TX.PB01_TX.PB04,65.0,0.05764497359240293,0.8287398610668543,PB01,PB04
TX.PB01_TX.PB04,69.0,1.1437906914240639,0.8055950695444569,PB01,PB04
TX.PB01_TX.PB05,23.0,0.6081387440298608,0.8269958774054368,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.917612207616312,0.7797391161591786,PB01,PB05
TX.PB01_TX.PB05,31.0,0.09175488295958004,0.8114145329894317,PB01,PB05
TX.PB01_TX.PB05,35.0,0.6990265965709841,0.8233979651414035,PB01,PB05
TX.PB01_TX.PB05,39.0,0.3460767993191693,0.8310669401780297,PB01,PB05
TX.PB01_TX.PB05,43.0,0.07075021426421156,0.8154845644715885,PB01,PB05
TX.PB01_TX.PB05,47.0,4.1294917638107354e-05,0.8194093066840653,PB01,PB05
TX.PB01_TX.PB05,51.0,0.7887209705764217,0.7841692305041501,PB01,PB05
TX.PB01_TX.PB05,55.0,0.26290427432861707,0.8362532782638142,PB01,PB05
TX.PB01_TX.PB05,59.0,0.2670424467840282,0.8265251058710334,PB01,PB05
TX.PB01_TX.PB05,63.0,-0.2758810921604944,0.8511167910312877,PB01,PB05
TX.PB01_TX.PB06,49.0,-0.00013168881127905335,0.8400815432079934,PB01,PB06
TX.PB01_TX.PB06,53.0,0.07064947536461583,0.8074908868915474,PB01,PB06
TX.PB01_TX.PB06,57.0,-0.24660840591470196,0.8043819013093028,PB01,PB06
