station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.12043968114329008,0.8281975610245705,PB01,PB03
TX.PB01_TX.PB03,21.0,-0.47327372166222687,0.8206052174375807,PB01,PB03
TX.PB01_TX.PB03,25.0,-0.30722177256188526,0.8422706679305004,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.41782969383103713,0.7756246876337105,PB01,PB03
TX.PB01_TX.PB03,33.0,0.4148184052903248,0.7707288798578029,PB01,PB03
TX.PB01_TX.PB03,37.0,0.22023391092043376,0.8210531961779746,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.5388308669546245,0.8622556565531987,PB01,PB03
TX.PB01_TX.PB03,45.0,-0.3929821812623225,0.797548359553714,PB01,PB03
TX.PB01_TX.PB03,49.0,0.5495206292703875,0.8650845042193288,PB01,PB03
TX.PB01_TX.PB03,53.0,0.3634854463283588,0.8283382726513323,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.12570210324232886,0.7667866738887765,PB01,PB03
TX.PB01_TX.PB04,29.0,-0.2066777799808784,0.7622022346760062,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.532223947523344,0.8446007777624146,PB01,PB04
TX.PB01_TX.PB04,37.0,-0.20500217461902231,0.8095232557253027,PB01,PB04
TX.PB01_TX.PB04,41.0,0.6581496295046079,0.7959608292459133,PB01,PB04
TX.PB01_TX.PB04,45.0,-0.5719543872564132,0.8223995901312301,PB01,PB04
TX.PB01_TX.PB04,49.0,0.1281590722628159,0.8291610953755357,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.1615192998809052,0.8376305210520221,PB01,PB04
TX.PB01_TX.PB04,57.0,0.5984438599183638,0.7897811024627734,PB01,PB04
TX.PB01_TX.PB04,61.0,0.20107802036146177,0.868605865910206,PB01,PB04
TX.PB01_TX.PB04,65.0,0.08869628408255395,0.8333471867246415,PB01,PB04
TX.PB01_TX.PB04,69.0,0.874841982104663,0.8128393626136056,PB01,PB04
TX.PB01_TX.PB05,23.0,0.7191785290737532,0.8088080114064254,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.3166469691458847,0.8057823099049256,PB01,PB05
TX.PB01_TX.PB05,31.0,-0.28752260280998515,0.8271420737709411,PB01,PB05
TX.PB01_TX.PB05,35.0,-0.5569068951451639,0.7869907677520072,PB01,PB05
TX.PB01_TX.PB05,39.0,0.6873701747192261,0.8150242698020067,PB01,PB05
TX.PB01_TX.PB05,43.0,-0.05621222754085388,0.8399450445016083,PB01,PB05
TX.PB01_TX.PB05,47.0,0.19001727380687003,0.8062558757978121,PB01,PB05
TX.PB01_TX.PB05,51.0,0.31024870689594436,0.8029100593024602,PB01,PB05
TX.PB01_TX.PB05,55.0,-0.5408817148199411,0.8160158995089583,PB01,PB05
TX.PB01_TX.PB05,59.0,0.13977810335485874,0.8258844566300819,PB01,PB05
TX.PB01_TX.PB05,63.0,0.33092721762367205,0.7712687642027819,PB01,PB05
TX.PB01_TX.PB06,49.0,-0.1245880432345092,0.8072949276399739,PB01,PB06
TX.PB01_TX.PB06,53.0,0.2552620800166649,0.846837518408719,PB01,PB06
TX.PB01_TX.PB06,57.0,0.209928157217853,0.8263840542857344,PB01,PB06
TX.PB01_TX.PB06,61.0,0.45309421581279874,0.7899124339224701,PB01,PB06
TX.PB01_TX.PB06,65.0,-0.437721671486818,0.823242641247725,PB01,PB06
TX.PB01_TX.PB06,69.0,0.2610077611545915,0.8200720066417823,PB01,PB06
TX.PB01_TX.PB06,73.0,0.7297022512576973,0.7766991109968093,PB01,PB06
TX.PB01_TX.PB06,77.0,0.16283902936677963,0.8055301615495097,PB01,PB06
TX.PB01_TX.PB06,81.0,0.1874888406952708,0.8033278322531849,PB01,PB06
TX.PB01_TX.PB06,85.0,-0.05155120615407648,0.8485136122475511,PB01,PB06
TX.PB01_TX.PB06,89.0,1.1534890068625367,0.8270485233640067,PB01,PB06
TX.PB01_TX.PB07,37.0,-0.09342468860437617,0.8536464314238078,PB01,PB07
TX.PB01_TX.PB07,41.0,-0.15677288005288073,0.8597369929983782,PB01,PB07
TX.PB01_TX.PB07,45.0,0.7631756542803954,0.8374480807119024,PB01,PB07
TX.PB01_TX.PB07,49.0,-0.5650231571834216,0.8351237457869427,PB01,PB07
TX.PB01_TX.PB07,53.0,-0.5391461746331503,0.8233435051569081,PB01,PB07
TX.PB01_TX.PB07,57.0,0.4694003524868557,0.7975451310104149,PB01,PB07
TX.PB01_TX.PB07,61.0,-0.1072811753465206,0.8197229066988637,PB01,PB07
TX.PB01_TX.PB07,65.0,0.6621686019054975,0.7771585560733653,PB01,PB07
TX.PB01_TX.PB07,69.0,0.959869384636564,0.828112564746278,PB01,PB07
TX.PB01_TX.PB07,73.0,0.45596333712896053,0.8080924758021187,PB01,PB07
TX.PB01_TX.PB07,77.0,-0.41064400514012545,0.7963512311560869,PB01,PB07
