station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.13843826085860647,0.7704549873468293,PB01,PB03
TX.PB01_TX.PB03,21.0,0.3644587648897588,0.834084456104641,PB01,PB03
TX.PB01_TX.PB03,25.0,-0.21260855188847813,0.8195851096403678,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.25947839246247384,0.8119410103846735,PB01,PB03
TX.PB01_TX.PB03,33.0,0.06135811675590092,0.7393634073612975,PB01,PB03
TX.PB01_TX.PB03,37.0,-0.23517623963200507,0.8256172309470313,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.2521832947585259,0.8387464558231664,PB01,PB03
TX.PB01_TX.PB03,45.0,0.32316575696183664,0.8534854614619729,PB01,PB03
TX.PB01_TX.PB03,49.0,-0.564736134070301,0.8186480659601058,PB01,PB03
TX.PB01_TX.PB03,53.0,0.0005216747281126189,0.7839806485166566,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.5035311541099424,0.7979217617603873,PB01,PB03
TX.PB01_TX.PB04,29.0,0.06589952906028668,0.7989750212414292,PB01,PB04
TX.PB01_TX.PB04,33.0,0.06381220995985999,0.8021216335337541,PB01,PB04
TX.PB01_TX.PB04,37.0,0.6095891831346011,0.787694138486608,PB01,PB04
TX.PB01_TX.PB04,41.0,0.31042821582326,0.8081965356269483,PB01,PB04
TX.PB01_TX.PB04,45.0,0.45081980890336226,0.8433610614671914,PB01,PB04
TX.PB01_TX.PB04,49.0,-0.5281047063303712,0.8132388789419274,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.33089195933472126,0.817227322671876,PB01,PB04
TX.PB01_TX.PB04,57.0,-0.5369484323962079,0.8206439310377432,PB01,PB04
TX.PB01_TX.PB04,61.0,-0.3722590915495184,0.8168505845946932,PB01,PB04
TX.PB01_TX.PB04,65.0,-0.850898236671184,0.7973414671276376,PB01,PB04
TX.PB01_TX.PB04,69.0,0.5493837096629208,0.7801000424669903,PB01,PB04
TX.PB01_TX.PB05,23.0,0.33813180522522257,0.8051958820822717,PB01,PB05
TX.PB01_TX.PB05,27.0,0.16067174374527807,0.7954407860650946,PB01,PB05
TX.PB01_TX.PB05,31.0,0.12532655610390492,0.7890237452152579,PB01,PB05
TX.PB01_TX.PB05,35.0,0.3096756550784783,0.817547964381936,PB01,PB05
TX.PB01_TX.PB05,39.0,0.04943012248543274,0.7741223485911611,PB01,PB05
TX.PB01_TX.PB05,43.0,0.6260478602232528,0.8332226616881385,PB01,PB05
TX.PB01_TX.PB05,47.0,0.3801785863332613,0.8360463574900246,PB01,PB05
TX.PB01_TX.PB05,51.0,1.0241491423182396,0.7783070217185198,PB01,PB05
TX.PB01_TX.PB05,55.0,-0.7816112713615677,0.8463860122423854,PB01,PB05
TX.PB01_TX.PB05,59.0,0.4491316045364373,0.8117312084636447,PB01,PB05
TX.PB01_TX.PB05,63.0,0.12161829015843692,0.8276758956353573,PB01,PB05
TX.PB01_TX.PB06,49.0,-0.06462801153081099,0.8295894841528071,PB01,PB06
TX.PB01_TX.PB06,53.0,-0.31631296203812104,0.8080279773067123,PB01,PB06
TX.PB01_TX.PB06,57.0,-0.6862537650826814,0.8148493368069231,PB01,PB06
TX.PB01_TX.PB06,61.0,-0.03148991518615636,0.8261691803348165,PB01,PB06
TX.PB01_TX.PB06,65.0,-0.07776012034832677,0.8202230078599907,PB01,PB06
TX.PB01_TX.PB06,69.0,0.7050187040789879,0.7541273237399982,PB01,PB06
TX.PB01_TX.PB06,73.0,-0.413824667852966,0.804732615175359,PB01,PB06
TX.PB01_TX.PB06,77.0,0.7263227097809887,0.7831958728376215,PB01,PB06
TX.PB01_TX.PB06,81.0,0.019586399319027482,0.8006112527599235,PB01,PB06
TX.PB01_TX.PB06,85.0,0.42751768373453247,0.8481762539940323,PB01,PB06
TX.PB01_TX.PB06,89.0,0.7120702033419499,0.7756561875978198,PB01,PB06
TX.PB01_TX.PB07,37.0,0.602571015003647,0.8267689979193009,PB01,PB07
TX.PB01_TX.PB07,41.0,-0.2931494254369406,0.8180905471276508,PB01,PB07
TX.PB01_TX.PB07,45.0,-0.1864396258558636,0.8112211403043441,PB01,PB07
TX.PB01_TX.PB07,49.0,-0.8029464526014601,0.7749399926876299,PB01,PB07
TX.PB01_TX.PB07,53.0,0.31266256660735253,0.8108288126383437,PB01,PB07
TX.PB01_TX.PB07,57.0,0.4712782004309311,0.8126781345607991,PB01,PB07
TX.PB01_TX.PB07,61.0,-0.30044218478924584,0.8089056883444781,PB01,PB07
TX.PB01_TX.PB07,65.0,0.182774156641664,0.7866588814036162,PB01,PB07
TX.PB01_TX.PB07,69.0,0.004847836455807436,0.8045263618851449,PB01,PB07
TX.PB01_TX.PB07,73.0,-0.05003601132009097,0.7971605159265063,PB01,PB07
TX.PB01_TX.PB07,77.0,-0.7935604477850429,0.8138378577059971,PB01,PB07
TX.PB01_TX.PB08,43.0,-0.16897744082415575,0.8265077723023783,PB01,PB08
TX.PB01_TX.PB08,47.0,-0.15383731779410895,0.7683891769032558,PB01,PB08
TX.PB01_TX.PB08,51.0,-0.20477447648461727,0.7893966294916368,PB01,PB08
TX.PB01_TX.PB08,55.0,-0.6096245553192378,0.8595130576164774,PB01,PB08
TX.PB01_TX.PB08,59.0,0.41505083145960847,0.8204069460992338,PB01,PB08
TX.PB01_TX.PB08,63.0,-0.4849694188739732,0.7773715694408954,PB01,PB08
TX.PB01_TX.PB08,67.0,-0.29021944392857923,0.8091527710434772,PB01,PB08
TX.PB01_TX.PB08,71.0,-0.014754855563496198,0.8243078182835888,PB01,PB08
TX.PB01_TX.PB08,75.0,-0.8676137889186111,0.8417361500107559,PB01,PB08
TX.PB01_TX.PB08,79.0,0.7184428519134795,0.7613795713380668,PB01,PB08
TX.PB01_TX.PB08,83.0,1.0847877090059983,0.8235199382679382,PB01,PB08
TX.PB01_TX.PB10,21.0,0.3477837540369682,0.8410917119201019,PB01,PB10
TX.PB01_TX.PB10,25.0,0.23112243363233603,0.8308782498097658,PB01,PB10
TX.PB01_TX.PB10,29.0,-0.3024482624225607,0.764276453816743,PB01,PB10
TX.PB01_TX.PB10,33.0,0.35635746236264854,0.785035966902308,PB01,PB10
TX.PB01_TX.PB10,37.0,-0.4628331525586896,0.8132438621354733,PB01,PB10
TX.PB01_TX.PB10,41.0,0.3902783853657141,0.7909548145720631,PB01,PB10
TX.PB01_TX.PB10,45.0,-0.5350569428983427,0.8031371811846073,PB01,PB10
TX.PB01_TX.PB10,49.0,0.23918378490256148,0.8098551713842035,PB01,PB10
TX.PB01_TX.PB10,53.0,0.25093891978453253,0.8026868206500634,PB01,PB10
TX.PB01_TX.PB10,57.0,-0.8489763252656518,0.7976323910934305,PB01,PB10
TX.PB01_TX.PB10,61.0,0.27732377713351336,0.823690273928516,PB01,PB10
TX.PB01_TX.PB12,19.0,-0.26179910631252373,0.8594779810998148,PB01,PB12
TX.PB01_TX.PB12,23.0,0.30704302703842995,0.8583631315785696,PB01,PB12
TX.PB01_TX.PB12,27.0,0.2271388201671125,0.7906064573404988,PB01,PB12
TX.PB01_TX.PB12,31.0,-0.31912824691439,0.790154748957399,PB01,PB12
TX.PB01_TX.PB12,35.0,0.33941028343197843,0.8175174359840418,PB01,PB12
TX.PB01_TX.PB12,39.0,0.21143605854260675,0.8291305617558925,PB01,PB12
TX.PB01_TX.PB12,43.0,-0.5180361787114851,0.7897994421712051,PB01,PB12
TX.PB01_TX.PB12,47.0,-0.06302401967265583,0.7426963353710389,PB01,PB12
