station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.7941813346075097,0.7968893036841981,PB01,PB03
TX.PB01_TX.PB03,21.0,-0.09926219427968198,0.8447724504336523,PB01,PB03
TX.PB01_TX.PB03,25.0,-0.3430895679380401,0.8015453018722355,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.28891911039628054,0.7448197182988475,PB01,PB03
TX.PB01_TX.PB03,33.0,0.2881221358818408,0.7974632331285127,PB01,PB03
TX.PB01_TX.PB03,37.0,1.121100554769044,0.8362737501918528,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.8339496305811168,0.7842546398769283,PB01,PB03
TX.PB01_TX.PB03,45.0,-0.27371641501199206,0.8155946793391416,PB01,PB03
TX.PB01_TX.PB03,49.0,0.4110465559077424,0.8277426390662248,PB01,PB03
TX.PB01_TX.PB03,53.0,0.20893367847050448,0.8522030324129086,PB01,PB03
TX.PB01_TX.PB03,57.0,0.11419101866534412,0.8286191383000505,PB01,PB03
TX.PB01_TX.PB04,29.0,0.038041085159699534,0.7709125969992054,PB01,PB04
TX.PB01_TX.PB04,33.0,0.207422924009128,0.7716801979572373,PB01,PB04
TX.PB01_TX.PB04,37.0,0.8432940003407186,0.7671622345866037,PB01,PB04
TX.PB01_TX.PB04,41.0,0.19421837136033349,0.8214425071256793,PB01,PB04
TX.PB01_TX.PB04,45.0,-0.1654385289192545,0.7911378689028851,PB01,PB04
TX.PB01_TX.PB04,49.0,0.140830622255122,0.8109989138002349,PB01,PB04
TX.PB01_TX.PB04,53.0,0.7648424115438404,0.816205548990865,PB01,PB04
TX.PB01_TX.PB04,57.0,-0.05018971038972439,0.8194656452204638,PB01,PB04
TX.PB01_TX.PB04,61.0,0.15685913599940834,0.7977349146397639,PB01,PB04
TX.PB01_TX.PB04,65.0,-0.3836863843179821,0.8402260594615463,PB01,PB04
TX.PB01_TX.PB04,69.0,1.2341734454617503,0.8324959552479326,PB01,PB04
TX.PB01_TX.PB05,23.0,-0.18435733259277823,0.764422678668152,PB01,PB05
TX.PB01_TX.PB05,27.0,0.03482385109824918,0.8068185349495427,PB01,PB05
