station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.09824040836169337,0.848557232808679,PB01,PB03
TX.PB01_TX.PB03,21.0,0.5026568239569111,0.8522821732784898,PB01,PB03
TX.PB01_TX.PB03,25.0,0.6670854925755573,0.7898869985528778,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.4370383777486845,0.8385918895231502,PB01,PB03
TX.PB01_TX.PB03,33.0,-0.10168653793328696,0.8165731758933413,PB01,PB03
TX.PB01_TX.PB03,37.0,0.22044141237208584,0.7893071151811772,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.12659237860161132,0.750871543372279,PB01,PB03
TX.PB01_TX.PB03,45.0,-0.3868983538446839,0.784998078538455,PB01,PB03
TX.PB01_TX.PB03,49.0,-0.1639316596060337,0.8445452345417667,PB01,PB03
TX.PB01_TX.PB03,53.0,0.2195249706201459,0.8297882569964754,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.5379953345017304,0.8163490884144277,PB01,PB03
TX.PB01_TX.PB04,29.0,0.11164880671540518,0.7767579081885501,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.12685445679325055,0.8361423516673998,PB01,PB04
TX.PB01_TX.PB04,37.0,0.6628209113857587,0.7875761377350918,PB01,PB04
TX.PB01_TX.PB04,41.0,0.30937345989290527,0.8067928023344837,PB01,PB04
TX.PB01_TX.PB04,45.0,-0.1798442218771029,0.8371144232113027,PB01,PB04
TX.PB01_TX.PB04,49.0,-0.0916864688802193,0.7911062120849596,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.20674387951123893,0.8033969247981718,PB01,PB04
TX.PB01_TX.PB04,57.0,0.7520753164908314,0.8123203444288245,PB01,PB04
TX.PB01_TX.PB04,61.0,-0.29591716788911204,0.8012607365494541,PB01,PB04
TX.PB01_TX.PB04,65.0,-0.04032485382339951,0.8211339241597193,PB01,PB04
TX.PB01_TX.PB04,69.0,0.3617732887547504,0.819364153596626,PB01,PB04
TX.PB01_TX.PB05,23.0,0.7229127706906153,0.8120898411758826,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.5061454428807337,0.8120316496236285,PB01,PB05
TX.PB01_TX.PB05,31.0,-0.31241268897460217,0.8687179829331881,PB01,PB05
TX.PB01_TX.PB05,35.0,0.2430915974993404,0.8107285395046505,PB01,PB05
TX.PB01_TX.PB05,39.0,-0.35143869130371,0.8142976014343865,PB01,PB05
TX.PB01_TX.PB05,43.0,-0.15889070298553143,0.8079907573543876,PB01,PB05
TX.PB01_TX.PB05,47.0,-0.15283479896846655,0.8228439086691005,PB01,PB05
TX.PB01_TX.PB05,51.0,0.36508670258595527,0.836246856501571,PB01,PB05
TX.PB01_TX.PB05,55.0,-0.22094223088833112,0.8480124428687974,PB01,PB05
TX.PB01_TX.PB05,59.0,0.20470436610629864,0.8036920618660008,PB01,PB05
TX.PB01_TX.PB05,63.0,-0.2005752270614432,0.8463698000304632,PB01,PB05
