station_pair,time,delay,coherence,station1,station2
TX.PB03_TX.PB04,15.0,-0.002140574306069676,0.8872810683006019,PB03,PB04
TX.PB03_TX.PB04,19.0,0.015942978093800107,0.7884512239000736,PB03,PB04
TX.PB03_TX.PB04,23.0,0.5256676460160838,0.7691627734006382,PB03,PB04
TX.PB03_TX.PB04,27.0,-0.4081851128289481,0.820903277602351,PB03,PB04
TX.PB03_TX.PB04,31.0,-0.05316234620714186,0.837616477847671,PB03,PB04
TX.PB03_TX.PB04,35.0,0.10552014703148864,0.8039300580935009,PB03,PB04
TX.PB03_TX.PB04,39.0,-0.03921508956845656,0.8077239814150261,PB03,PB04
TX.PB03_TX.PB04,43.0,-0.005079251422507671,0.7635678559683081,PB03,PB04
TX.PB03_TX.PB04,47.0,-0.4751392317956422,0.7425367879578318,PB03,PB04
TX.PB03_TX.PB04,51.0,-0.24913494449273244,0.862448454795894,PB03,PB04
TX.PB03_TX.PB04,55.0,0.13707014363523823,0.7837188752664495,PB03,PB04
TX.PB03_TX.PB05,15.0,0.18661622262200103,0.7835915821345377,PB03,PB05
TX.PB03_TX.PB05,19.0,0.23688386557318727,0.8657367007801821,PB03,PB05
TX.PB03_TX.PB05,23.0,0.5818682101897831,0.8024091007555357,PB03,PB05
TX.PB03_TX.PB05,27.0,0.009325623598343208,0.7856766505416282,PB03,PB05
TX.PB03_TX.PB05,31.0,0.2621979220071189,0.805612148967077,PB03,PB05
TX.PB03_TX.PB05,35.0,-0.07265439419113293,0.8420542588199901,PB03,PB05
TX.PB03_TX.PB05,39.0,0.1342546343773388,0.8122349792986211,PB03,PB05
TX.PB03_TX.PB05,43.0,-0.32784026831259167,0.8661352149106675,PB03,PB05
TX.PB03_TX.PB05,47.0,-0.7607950309793062,0.771789553370919,PB03,PB05
TX.PB03_TX.PB05,51.0,0.027882840121172453,0.8181558093185155,PB03,PB05
TX.PB03_TX.PB05,55.0,0.44314016449027593,0.7992949796719112,PB03,PB05
TX.PB03_TX.PB06,37.0,1.231221017340364,0.8121638741338721,PB03,PB06
TX.PB03_TX.PB06,41.0,0.02002797308682434,0.7388246073137619,PB03,PB06
TX.PB03_TX.PB06,45.0,-0.07916020704872835,0.8201357565687111,PB03,PB06
TX.PB03_TX.PB06,49.0,-0.07896625855665827,0.8452048948618596,PB03,PB06
TX.PB03_TX.PB06,53.0,0.1869938685586461,0.7938307084401292,PB03,PB06
TX.PB03_TX.PB06,57.0,0.1607670306432911,0.7834949427971895,PB03,PB06
TX.PB03_TX.PB06,61.0,0.35706714910598303,0.8556533580631187,PB03,PB06
TX.PB03_TX.PB06,65.0,0.23634459407516997,0.8222805576956865,PB03,PB06
TX.PB03_TX.PB06,69.0,-0.359143841000471,0.7889500904195951,PB03,PB06
TX.PB03_TX.PB06,73.0,0.10216162450614376,0.7927042559569587,PB03,PB06
