station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.28070386133755854,0.8515038876365457,PB01,PB03
TX.PB01_TX.PB03,21.0,0.3780232208709092,0.8479411140335613,PB01,PB03
TX.PB01_TX.PB03,25.0,0.38618404772476866,0.8151523945902147,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.5800367317466655,0.8058254547374285,PB01,PB03
TX.PB01_TX.PB03,33.0,-0.39206640168627754,0.7755432973189977,PB01,PB03
TX.PB01_TX.PB03,37.0,0.04504892822332571,0.8261380656244136,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.3009484870867341,0.8310120825386154,PB01,PB03
TX.PB01_TX.PB03,45.0,0.6234320753278607,0.7826524606085759,PB01,PB03
TX.PB01_TX.PB03,49.0,-0.2399715710318621,0.7991353921659266,PB01,PB03
TX.PB01_TX.PB03,53.0,-0.026797607257383706,0.7941938208507338,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.4858221457635189,0.8240849216976215,PB01,PB03
TX.PB01_TX.PB04,29.0,0.5426660370026442,0.7909527390791066,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.03145289478760656,0.8226472741005616,PB01,PB04
TX.PB01_TX.PB04,37.0,0.8150838715997452,0.7730923198414618,PB01,PB04
TX.PB01_TX.PB04,41.0,0.7145141163240684,0.8180974418931825,PB01,PB04
TX.PB01_TX.PB04,45.0,0.163400206023599,0.7813254062864315,PB01,PB04
TX.PB01_TX.PB04,49.0,0.18590932823297057,0.816088732229518,PB01,PB04
TX.PB01_TX.PB04,53.0,0.046217129533287646,0.7617375203969882,PB01,PB04
TX.PB01_TX.PB04,57.0,0.0515866648405216,0.7992043264120153,PB01,PB04
TX.PB01_TX.PB04,61.0,0.11906310073105043,0.8344830602293539,PB01,PB04
TX.PB01_TX.PB04,65.0,0.2380694652547178,0.7933894515232455,PB01,PB04
TX.PB01_TX.PB04,69.0,0.7099904443335044,0.8209097481515357,PB01,PB04
TX.PB01_TX.PB05,23.0,0.3199863737179159,0.8091015554598474,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.24594959301796424,0.8295664507684157,PB01,PB05
TX.PB01_TX.PB05,31.0,0.4908598809408188,0.8146658060686035,PB01,PB05
TX.PB01_TX.PB05,35.0,-0.17339637141107972,0.8123789535798707,PB01,PB05
TX.PB01_TX.PB05,39.0,1.1640553838180328,0.7425375750953245,PB01,PB05
TX.PB01_TX.PB05,43.0,0.4178965407150207,0.8408985434622349,PB01,PB05
TX.PB01_TX.PB05,47.0,0.31015686739977233,0.8070498077970246,PB01,PB05
TX.PB01_TX.PB05,51.0,0.7460615276170696,0.8483807133196296,PB01,PB05
TX.PB01_TX.PB05,55.0,0.1663678605602935,0.8370697078871682,PB01,PB05
TX.PB01_TX.PB05,59.0,-0.3106188707005879,0.8122845058382857,PB01,PB05
TX.PB01_TX.PB05,63.0,-0.622554392771138,0.812558726762814,PB01,PB05
TX.PB01_TX.PB06,49.0,-0.03249631818899398,0.8307946138439444,PB01,PB06
TX.PB01_TX.PB06,53.0,0.14083779216037257,0.8183349119143171,PB01,PB06
