station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.3235224214567578,0.8310961255719107,PB01,PB03
TX.PB01_TX.PB03,21.0,0.4864505696315312,0.8166492130124243,PB01,PB03
TX.PB01_TX.PB03,25.0,-0.029433064609334893,0.7897988711729843,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.4339228263998575,0.8151787076781267,PB01,PB03
TX.PB01_TX.PB03,33.0,-0.292580298151272,0.8325465498894461,PB01,PB03
TX.PB01_TX.PB03,37.0,-0.18854129151111765,0.7972510757188438,PB01,PB03
TX.PB01_TX.PB03,41.0,-0.056145972385794427,0.7867970277644936,PB01,PB03
TX.PB01_TX.PB03,45.0,-0.7837657069914595,0.7880889335869995,PB01,PB03
TX.PB01_TX.PB03,49.0,0.33221015141861926,0.8539857018341888,PB01,PB03
TX.PB01_TX.PB03,53.0,0.3000678564762065,0.8092725117490723,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.335762683964097,0.8179122769513971,PB01,PB03
TX.PB01_TX.PB04,29.0,-0.23161446835207103,0.7953325090023606,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.21174981584694955,0.8293033742133331,PB01,PB04
TX.PB01_TX.PB04,37.0,0.4642053006467933,0.7663498880464352,PB01,PB04
TX.PB01_TX.PB04,41.0,0.4590285101797767,0.8222733233994347,PB01,PB04
TX.PB01_TX.PB04,45.0,0.0361354022740235,0.7947108000102725,PB01,PB04
TX.PB01_TX.PB04,49.0,0.11186250432844988,0.7998922095488679,PB01,PB04
TX.PB01_TX.PB04,53.0,-0.0506869666625062,0.7889728546016854,PB01,PB04
TX.PB01_TX.PB04,57.0,-1.290368400761463,0.7939385112750152,PB01,PB04
TX.PB01_TX.PB04,61.0,-1.1410006198502347,0.795509171971705,PB01,PB04
TX.PB01_TX.PB04,65.0,-0.4204087001383263,0.8367335791529346,PB01,PB04
TX.PB01_TX.PB04,69.0,1.0851065518351988,0.8055607057529854,PB01,PB04
TX.PB01_TX.PB05,23.0,0.5549646645456485,0.800169086890718,PB01,PB05
TX.PB01_TX.PB05,27.0,-0.34157641719533766,0.8419875225301141,PB01,PB05
TX.PB01_TX.PB05,31.0,-0.033632706694139175,0.8623463925156134,PB01,PB05
TX.PB01_TX.PB05,35.0,-0.3243044180646627,0.788780721970097,PB01,PB05
TX.PB01_TX.PB05,39.0,0.30122521683663084,0.8079039760831086,PB01,PB05
TX.PB01_TX.PB05,43.0,-0.5849411884514368,0.8032944547337086,PB01,PB05
TX.PB01_TX.PB05,47.0,0.15872872980301186,0.8598726126649112,PB01,PB05
TX.PB01_TX.PB05,51.0,0.25540131652866177,0.8230613398163642,PB01,PB05
TX.PB01_TX.PB05,55.0,-1.1127651770905544,0.8418525601341642,PB01,PB05
TX.PB01_TX.PB05,59.0,-0.08250686320670114,0.838640593544675,PB01,PB05
TX.PB01_TX.PB05,63.0,-0.5663582707076645,0.8430559768026759,PB01,PB05
TX.PB01_TX.PB06,49.0,-0.2870232364667843,0.8212121168806574,PB01,PB06
TX.PB01_TX.PB06,53.0,-0.38826444706644314,0.8531797322815055,PB01,PB06
TX.PB01_TX.PB06,57.0,0.15825480562613767,0.8474093613925869,PB01,PB06
TX.PB01_TX.PB06,61.0,1.1834734597533678,0.7912376860672621,PB01,PB06
TX.PB01_TX.PB06,65.0,0.3033389394338766,0.7923442325923404,PB01,PB06
TX.PB01_TX.PB06,69.0,-0.07330681071861828,0.7983253386633132,PB01,PB06
TX.PB01_TX.PB06,73.0,-0.02348726986074273,0.8001207576379324,PB01,PB06
TX.PB01_TX.PB06,77.0,0.6257515039020353,0.7648255102293235,PB01,PB06
TX.PB01_TX.PB06,81.0,-0.4136332511687859,0.8287217016452749,PB01,PB06
TX.PB01_TX.PB06,85.0,0.6186628637750969,0.7228384179754926,PB01,PB06
TX.PB01_TX.PB06,89.0,0.6556787472544375,0.8094877221691172,PB01,PB06
TX.PB01_TX.PB07,37.0,0.4210848166531431,0.8212559868610205,PB01,PB07
TX.PB01_TX.PB07,41.0,-0.062028847080157615,0.7783768192999233,PB01,PB07
TX.PB01_TX.PB07,45.0,-0.7891190440897516,0.8417760937876906,PB01,PB07
TX.PB01_TX.PB07,49.0,0.5751858443921546,0.7460006336351905,PB01,PB07
TX.PB01_TX.PB07,53.0,0.2586754162451253,0.8321388964638397,PB01,PB07
TX.PB01_TX.PB07,57.0,0.4061115201549239,0.7772315607625178,PB01,PB07
TX.PB01_TX.PB07,61.0,-0.35479585702517125,0.789278621576905,PB01,PB07
TX.PB01_TX.PB07,65.0,-0.024879128668242562,0.7917870251594885,PB01,PB07
TX.PB01_TX.PB07,69.0,0.4736807060102825,0.8334059681276995,PB01,PB07
TX.PB01_TX.PB07,73.0,-0.8588845128261473,0.8143115355145704,PB01,PB07
TX.PB01_TX.PB07,77.0,-0.10450509015639034,0.8158950200267863,PB01,PB07
TX.PB01_TX.PB08,43.0,0.5422649840237598,0.8444249270334678,PB01,PB08
TX.PB01_TX.PB08,47.0,0.12269062038740972,0.7900666581305699,PB01,PB08
TX.PB01_TX.PB08,51.0,0.28861495218511085,0.8580818212521659,PB01,PB08
TX.PB01_TX.PB08,55.0,-0.5483671531176934,0.7904217087703955,PB01,PB08
TX.PB01_TX.PB08,59.0,0.018105762686364903,0.8395972328375189,PB01,PB08
TX.PB01_TX.PB08,63.0,-0.05673979752809914,0.8574598476070849,PB01,PB08
TX.PB01_TX.PB08,67.0,-0.910536182663556,0.7993093714116941,PB01,PB08
TX.PB01_TX.PB08,71.0,0.8351740812152288,0.8115020605490674,PB01,PB08
TX.PB01_TX.PB08,75.0,-1.4191129488871224,0.8239262902007431,PB01,PB08
TX.PB01_TX.PB08,79.0,0.9118790263516957,0.8113129538577446,PB01,PB08
TX.PB01_TX.PB08,83.0,0.22867319410511,0.8021997536418202,PB01,PB08
TX.PB01_TX.PB10,21.0,-0.722247211939206,0.7816920629666638,PB01,PB10
TX.PB01_TX.PB10,25.0,0.3859247691260193,0.8537279509737435,PB01,PB10
TX.PB01_TX.PB10,29.0,0.7162805733473164,0.7427351135488021,PB01,PB10
TX.PB01_TX.PB10,33.0,-1.0579857113027027,0.7773951183685842,PB01,PB10
TX.PB01_TX.PB10,37.0,0.5702812048723339,0.8051909563251651,PB01,PB10
TX.PB01_TX.PB10,41.0,0.30859146130103465,0.8015398555032723,PB01,PB10
TX.PB01_TX.PB10,45.0,0.3211064656634916,0.8149670905111208,PB01,PB10
TX.PB01_TX.PB10,49.0,0.7092057804970123,0.8080973597458551,PB01,PB10
TX.PB01_TX.PB10,53.0,-0.3613146146744541,0.8033060433474793,PB01,PB10
TX.PB01_TX.PB10,57.0,-0.2860798869481307,0.8171380996438824,PB01,PB10
TX.PB01_TX.PB10,61.0,-0.1093361399780756,0.8146049113154055,PB01,PB10
TX.PB01_TX.PB12,19.0,0.0012811790386060666,0.837902097568661,PB01,PB12
TX.PB01_TX.PB12,23.0,0.035169846661997725,0.8580216847589673,PB01,PB12
TX.PB01_TX.PB12,27.0,0.360137462307172,0.8198721057818067,PB01,PB12
TX.PB01_TX.PB12,31.0,1.01177403869174,0.7998800286746234,PB01,PB12
TX.PB01_TX.PB12,35.0,-0.5676578818062521,0.7881339808000306,PB01,PB12
TX.PB01_TX.PB12,39.0,0.5213839105308404,0.8301275460588211,PB01,PB12
TX.PB01_TX.PB12,43.0,-0.0769785584843092,0.7974279248912453,PB01,PB12
TX.PB01_TX.PB12,47.0,-0.2187225160180793,0.8287806999173593,PB01,PB12
TX.PB01_TX.PB12,51.0,0.6018546841152752,0.8100964783003257,PB01,PB12
TX.PB01_TX.PB12,55.0,0.25279831377333795,0.7892415290735515,PB01,PB12
TX.PB01_TX.PB12,59.0,-0.249622352226832,0.7846713985874572,PB01,PB12
TX.PB01_TX.PB14,33.0,-1.4366425667290452,0.8046408338030356,PB01,PB14
TX.PB01_TX.PB14,37.0,0.365550334337349,0.7743773160193165,PB01,PB14
TX.PB01_TX.PB14,41.0,0.48610451029936336,0.8116010170502653,PB01,PB14
TX.PB01_TX.PB14,45.0,-0.016971923156942306,0.8362249707668937,PB01,PB14
TX.PB01_TX.PB14,49.0,0.15466294477100484,0.8392067783204141,PB01,PB14
TX.PB01_TX.PB14,53.0,-0.7766725164249351,0.7961331965381248,PB01,PB14
TX.PB01_TX.PB14,57.0,0.4048231156799087,0.8094501341072842,PB01,PB14
TX.PB01_TX.PB14,61.0,-0.3668326956385735,0.8559489361094818,PB01,PB14
TX.PB01_TX.PB14,65.0,0.2006374647913974,0.8511493860182976,PB01,PB14
TX.PB01_TX.PB14,69.0,-0.24619484574052025,0.8222748078923127,PB01,PB14
TX.PB01_TX.PB14,73.0,-0.47973637134835834,0.7884900160570835,PB01,PB14
TX.PB01_TX.PB16,29.0,-0.5565193281668595,0.7951002549526851,PB01,PB16
TX.PB01_TX.PB16,33.0,0.35066687198636204,0.8755294489256534,PB01,PB16
TX.PB01_TX.PB16,37.0,0.31373445853448223,0.8061877404829638,PB01,PB16
TX.PB01_TX.PB16,41.0,0.1617859072466071,0.8196415302143811,PB01,PB16
TX.PB01_TX.PB16,45.0,0.06185322880508056,0.854830607940321,PB01,PB16
TX.PB01_TX.PB16,49.0,0.36783896215632783,0.8231886634916908,PB01,PB16
TX.PB01_TX.PB16,53.0,0.7160542338632809,0.7837178302470477,PB01,PB16
TX.PB01_TX.PB16,57.0,-0.6486963459583313,0.7931636453790689,PB01,PB16
TX.PB01_TX.PB16,61.0,-0.8255775599630125,0.8545245263576594,PB01,PB16
TX.PB01_TX.PB16,65.0,-0.9519004627899555,0.7974851915241112,PB01,PB16
TX.PB01_TX.PB16,69.0,-0.2868462626846728,0.7852749651761107,PB01,PB16
TX.PB01_TX.PB17,33.0,0.11428289217650812,0.8007663579667944,PB01,PB17
TX.PB01_TX.PB17,37.0,0.04255239812189768,0.781798952204355,PB01,PB17
TX.PB01_TX.PB17,41.0,-0.10881741724520158,0.7822617551740682,PB01,PB17
TX.PB01_TX.PB17,45.0,0.05966053650403714,0.8126055000833348,PB01,PB17
TX.PB01_TX.PB17,49.0,-0.11445677536626532,0.7898131158976761,PB01,PB17
TX.PB01_TX.PB17,53.0,-0.44528852351734816,0.7989245775446254,PB01,PB17
TX.PB01_TX.PB17,57.0,0.635032523921448,0.8192815552969026,PB01,PB17
TX.PB01_TX.PB17,61.0,-0.8979209146300864,0.8073805826618757,PB01,PB17
TX.PB01_TX.PB17,65.0,0.49299833439786006,0.8050619420689331,PB01,PB17
TX.PB01_TX.PB17,69.0,0.28224247982131323,0.7933664460303793,PB01,PB17
TX.PB01_TX.PB17,73.0,0.6572595418139803,0.8391154625437731,PB01,PB17
TX.PB01_TX.PB18,33.0,-0.6731902743652334,0.8137561186961109,PB01,PB18
TX.PB01_TX.PB18,37.0,-0.09097563198224158,0.8450720396735156,PB01,PB18
TX.PB01_TX.PB18,41.0,0.838569474522711,0.7472336600074018,PB01,PB18
TX.PB01_TX.PB18,45.0,0.04681315622948632,0.8317841597899963,PB01,PB18
TX.PB01_TX.PB18,49.0,0.25196071753615745,0.7736963568954515,PB01,PB18
TX.PB01_TX.PB18,53.0,-0.3394529585058688,0.8007930532243731,PB01,PB18
TX.PB01_TX.PB18,57.0,0.34834260027157093,0.8189064579433952,PB01,PB18
TX.PB01_TX.PB18,61.0,0.3900328796767639,0.8608727456383728,PB01,PB18
TX.PB01_TX.PB18,65.0,0.2570350408514096,0.8430136524876518,PB01,PB18
TX.PB01_TX.PB18,69.0,-0.4974274131034877,0.8346156415873901,PB01,PB18
TX.PB01_TX.PB18,73.0,-0.12634933403693252,0.7886011205225165,PB01,PB18
TX.PB01_TX.PB19,41.0,-0.30021643623448235,0.8487294005780771,PB01,PB19
TX.PB01_TX.PB19,45.0,-0.21129240196666296,0.8017508567265422,PB01,PB19
TX.PB01_TX.PB19,49.0,0.42866207300720766,0.7967168190051788,PB01,PB19
TX.PB01_TX.PB19,53.0,0.1034305777535027,0.7832953878653724,PB01,PB19
TX.PB01_TX.PB19,57.0,0.22517954442808732,0.7992679576317182,PB01,PB19
TX.PB01_TX.PB19,61.0,-0.3340026674729611,0.8158717807369916,PB01,PB19
TX.PB01_TX.PB19,65.0,0.21465065387177695,0.8238169284089097,PB01,PB19
TX.PB01_TX.PB19,69.0,0.3704403095199624,0.7963668438238384,PB01,PB19
TX.PB01_TX.PB19,73.0,-0.052880185039653034,0.8676756854189085,PB01,PB19
TX.PB01_TX.PB19,77.0,-0.3347631698335672,0.7867166668120988,PB01,PB19
TX.PB01_TX.PB19,81.0,-0.5463034801939666,0.8053155658766727,PB01,PB19
