station_pair,time,delay,coherence,station1,station2
TX.PB01_TX.PB03,17.0,0.3377282373114146,0.845222486628122,PB01,PB03
TX.PB01_TX.PB03,21.0,0.3099285848780082,0.8292336620999243,PB01,PB03
TX.PB01_TX.PB03,25.0,0.03293976070682568,0.8183949156165417,PB01,PB03
TX.PB01_TX.PB03,29.0,-0.6433020940196825,0.8297760035681904,PB01,PB03
TX.PB01_TX.PB03,33.0,-0.18361052471207903,0.741277834060971,PB01,PB03
TX.PB01_TX.PB03,37.0,0.23586542819648929,0.849649952220673,PB01,PB03
TX.PB01_TX.PB03,41.0,0.5646117980780895,0.8252274584943838,PB01,PB03
TX.PB01_TX.PB03,45.0,-0.12562487637149347,0.7737253031117851,PB01,PB03
TX.PB01_TX.PB03,49.0,0.22854519696954595,0.882346679169231,PB01,PB03
TX.PB01_TX.PB03,53.0,-0.17187817806990371,0.8460445484409693,PB01,PB03
TX.PB01_TX.PB03,57.0,-0.03661700995293789,0.8048104192363403,PB01,PB03
TX.PB01_TX.PB04,29.0,-0.09602826980566763,0.7610331557281839,PB01,PB04
TX.PB01_TX.PB04,33.0,-0.3610506386116577,0.8260087383813713,PB01,PB04
TX.PB01_TX.PB04,37.0,0.5003642145028134,0.7976002540325872,PB01,PB04
TX.PB01_TX.PB04,41.0,-0.1708401587357135,0.8077997204643204,PB01,PB04
TX.PB01_TX.PB04,45.0,1.310112947994936,0.8224357545999255,PB01,PB04
TX.PB01_TX.PB04,49.0,-0.15341898458395903,0.7592962373973193,PB01,PB04
TX.PB01_TX.PB04,53.0,0.002108466820285914,0.826934875914455,PB01,PB04
TX.PB01_TX.PB04,57.0,0.3642112198793794,0.7557364243125033,PB01,PB04
TX.PB01_TX.PB04,61.0,-0.6076156681088172,0.82280466603675,PB01,PB04
TX.PB01_TX.PB04,65.0,-1.0316343241840131,0.8188606893910815,PB01,PB04
TX.PB01_TX.PB04,69.0,0.643981152526284,0.8427848521964993,PB01,PB04
TX.PB01_TX.PB05,23.0,0.27490571119966245,0.793603556413013,PB01,PB05
TX.PB01_TX.PB05,27.0,0.07284635189244137,0.8684832552761041,PB01,PB05
TX.PB01_TX.PB05,31.0,-0.334237698495502,0.8410692484105389,PB01,PB05
TX.PB01_TX.PB05,35.0,-0.621721592207548,0.8845313104533835,PB01,PB05
TX.PB01_TX.PB05,39.0,0.7487833053257955,0.7966830668637088,PB01,PB05
TX.PB01_TX.PB05,43.0,-0.020271633151448303,0.8258070748547847,PB01,PB05
TX.PB01_TX.PB05,47.0,0.002717570346549053,0.8524048852092173,PB01,PB05
TX.PB01_TX.PB05,51.0,0.6666966528784094,0.8401093782523901,PB01,PB05
TX.PB01_TX.PB05,55.0,-0.8712037395669133,0.8598671283748329,PB01,PB05
TX.PB01_TX.PB05,59.0,-0.32276352871363384,0.8610357931606202,PB01,PB05
TX.PB01_TX.PB05,63.0,-0.04691352734850847,0.8436321682974438,PB01,PB05
TX.PB01_TX.PB06,49.0,0.26612918125433704,0.8417455344713134,PB01,PB06
TX.PB01_TX.PB06,53.0,0.46902625415626326,0.8116703957153459,PB01,PB06
TX.PB01_TX.PB06,57.0,0.37450989094702813,0.8085157906264631,PB01,PB06
TX.PB01_TX.PB06,61.0,0.3494143407249414,0.8151395455125424,PB01,PB06
TX.PB01_TX.PB06,65.0,0.4193456421076038,0.8178084022314982,PB01,PB06
TX.PB01_TX.PB06,69.0,-0.26605521026073053,0.7850927902304305,PB01,PB06
TX.PB01_TX.PB06,73.0,-0.08892441083441675,0.8360993143719891,PB01,PB06
TX.PB01_TX.PB06,77.0,0.6732624815203849,0.7822402108232459,PB01,PB06
TX.PB01_TX.PB06,81.0,-0.6388546032458774,0.8016184644119652,PB01,PB06
TX.PB01_TX.PB06,85.0,-0.3145746192266309,0.7948710691385571,PB01,PB06
TX.PB01_TX.PB06,89.0,0.36241718116170846,0.8334683443028713,PB01,PB06
TX.PB01_TX.PB07,37.0,0.14018126311848148,0.8406022334958236,PB01,PB07
TX.PB01_TX.PB07,41.0,-0.6052432482937017,0.8396283640659212,PB01,PB07
TX.PB01_TX.PB07,45.0,0.06644680789922189,0.8092865763808712,PB01,PB07
TX.PB01_TX.PB07,49.0,-1.022090771220112,0.7725295424236688,PB01,PB07
TX.PB01_TX.PB07,53.0,-0.21365531555473416,0.8382152555803181,PB01,PB07
TX.PB01_TX.PB07,57.0,0.02604231372293848,0.8581356869527672,PB01,PB07
TX.PB01_TX.PB07,61.0,-0.9948911611834994,0.8049360486389022,PB01,PB07
TX.PB01_TX.PB07,65.0,0.6073971814806964,0.8255632994182633,PB01,PB07
TX.PB01_TX.PB07,69.0,-0.11100565737447862,0.8159123149659949,PB01,PB07
TX.PB01_TX.PB07,73.0,0.2497090197356584,0.8116215172927218,PB01,PB07
TX.PB01_TX.PB07,77.0,-0.7447963722281256,0.7928611953185852,PB01,PB07
TX.PB01_TX.PB08,43.0,0.42889360936621673,0.8050928149951811,PB01,PB08
TX.PB01_TX.PB08,47.0,0.010047651476685689,0.8142582379893891,PB01,PB08
TX.PB01_TX.PB08,51.0,-0.15385672871315909,0.8143999172389582,PB01,PB08
TX.PB01_TX.PB08,55.0,0.032689885633090235,0.838584968251082,PB01,PB08
TX.PB01_TX.PB08,59.0,0.03471464734646704,0.8261367492058586,PB01,PB08
TX.PB01_TX.PB08,63.0,-0.3936022782768596,0.8403513016277924,PB01,PB08
TX.PB01_TX.PB08,67.0,-0.17129444399326083,0.8637797349385686,PB01,PB08
TX.PB01_TX.PB08,71.0,1.101272989626667,0.8489654087560125,PB01,PB08
TX.PB01_TX.PB08,75.0,-1.0927961069884429,0.8411442757458674,PB01,PB08
TX.PB01_TX.PB08,79.0,0.9437473099720266,0.780118070544217,PB01,PB08
TX.PB01_TX.PB08,83.0,0.43310277087098314,0.8368174956405253,PB01,PB08
TX.PB01_TX.PB10,21.0,0.28283048135328764,0.819672367849325,PB01,PB10
TX.PB01_TX.PB10,25.0,-0.1348337807522774,0.8227841867777633,PB01,PB10
TX.PB01_TX.PB10,29.0,-0.2550272747909004,0.8082580357514858,PB01,PB10
TX.PB01_TX.PB10,33.0,-0.7584318568660939,0.7598739515628675,PB01,PB10
TX.PB01_TX.PB10,37.0,0.17141697442675247,0.8011160002186003,PB01,PB10
TX.PB01_TX.PB10,41.0,-0.5834006791859405,0.8103815818252353,PB01,PB10
TX.PB01_TX.PB10,45.0,0.3977311586792968,0.8635209956030714,PB01,PB10
TX.PB01_TX.PB10,49.0,-0.3673692960542624,0.8120858382735863,PB01,PB10
TX.PB01_TX.PB10,53.0,0.3267580908856411,0.8027936833376379,PB01,PB10
TX.PB01_TX.PB10,57.0,-0.45244667027172897,0.7696441263716048,PB01,PB10
TX.PB01_TX.PB10,61.0,0.3498004105768992,0.8173704732707384,PB01,PB10
TX.PB01_TX.PB12,19.0,-0.01278391201356674,0.8874651634188938,PB01,PB12
TX.PB01_TX.PB12,23.0,-0.013559315033201704,0.8252237397980479,PB01,PB12
TX.PB01_TX.PB12,27.0,0.3946906688652661,0.8401828550896288,PB01,PB12
TX.PB01_TX.PB12,31.0,-0.21876876306951837,0.7854046555397594,PB01,PB12
TX.PB01_TX.PB12,35.0,-0.7407731176595571,0.8330185255682211,PB01,PB12
TX.PB01_TX.PB12,39.0,0.8143789525002088,0.8017814688851904,PB01,PB12
TX.PB01_TX.PB12,43.0,0.30342107336256774,0.8003492398521354,PB01,PB12
TX.PB01_TX.PB12,47.0,0.48238918265563857,0.7685209760654573,PB01,PB12
TX.PB01_TX.PB12,51.0,0.13528133928223404,0.8052307991154226,PB01,PB12
TX.PB01_TX.PB12,55.0,0.4766454959389404,0.7583794852228228,PB01,PB12
TX.PB01_TX.PB12,59.0,-0.47832386409414096,0.7807754150261027,PB01,PB12
TX.PB01_TX.PB13,35.0,0.8600276032139581,0.7660670583314316,PB01,PB13
TX.PB01_TX.PB13,39.0,0.09544453559175269,0.8048136510232142,PB01,PB13
TX.PB01_TX.PB13,43.0,0.6808229680057275,0.8488340132426928,PB01,PB13
TX.PB01_TX.PB13,47.0,0.6841780087431941,0.7515387384030385,PB01,PB13
TX.PB01_TX.PB13,51.0,-0.18287110647527344,0.8248457746475688,PB01,PB13
TX.PB01_TX.PB13,55.0,0.29977820148289697,0.8286085008415692,PB01,PB13
TX.PB01_TX.PB13,59.0,0.47914675861286954,0.8556546382548722,PB01,PB13
TX.PB01_TX.PB13,63.0,0.043160544847269056,0.8198969318059082,PB01,PB13
TX.PB01_TX.PB13,67.0,0.1768953347145879,0.8257116883767048,PB01,PB13
